Tool;Scenario;RunName;RunIndex;MetricName;MetricValue
SQLSIBenchmarkExecutor;vgu200;Query5Opt;3;ExecutionTimeSecs;0.132528559
SQLSIBenchmarkExecutor;vgu300;Query5Opt;3;ExecutionTimeSecs;0.274721683
SQLSIBenchmarkExecutor;vgu400;Query5Opt;3;ExecutionTimeSecs;0.485595245
SQLSIBenchmarkExecutor;vgu500;Query5Opt;3;ExecutionTimeSecs;0.755561551
SQLSIBenchmarkExecutor;vgu600;Query5Opt;3;ExecutionTimeSecs;1.174969173
SQLSIBenchmarkExecutor;vgu700;Query5Opt;3;ExecutionTimeSecs;1.573622412
SQLSIBenchmarkExecutor;vgu800;Query5Opt;3;ExecutionTimeSecs;2.350192957
SQLSIBenchmarkExecutor;vgu900;Query5Opt;3;ExecutionTimeSecs;3.359313358
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;3;ExecutionTimeSecs;3.936022039
SQLSIBenchmarkExecutor;vgu100;Query5Opt;4;ExecutionTimeSecs;0.043976673
SQLSIBenchmarkExecutor;vgu200;Query5Opt;4;ExecutionTimeSecs;0.132362164
SQLSIBenchmarkExecutor;vgu300;Query5Opt;4;ExecutionTimeSecs;0.274803457
SQLSIBenchmarkExecutor;vgu400;Query5Opt;4;ExecutionTimeSecs;1.054346799
SQLSIBenchmarkExecutor;vgu500;Query5Opt;4;ExecutionTimeSecs;0.830878918
SQLSIBenchmarkExecutor;vgu600;Query5Opt;4;ExecutionTimeSecs;2.386552994
SQLSIBenchmarkExecutor;vgu700;Query5Opt;4;ExecutionTimeSecs;1.568901053
SQLSIBenchmarkExecutor;vgu800;Query5Opt;4;ExecutionTimeSecs;2.412563767
SQLSIBenchmarkExecutor;vgu900;Query5Opt;4;ExecutionTimeSecs;3.109116726
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;4;ExecutionTimeSecs;3.912691342
SQLSIBenchmarkExecutor;vgu100;Query5Opt;5;ExecutionTimeSecs;0.051377766
SQLSIBenchmarkExecutor;vgu200;Query5Opt;5;ExecutionTimeSecs;0.138379241
SQLSIBenchmarkExecutor;vgu300;Query5Opt;5;ExecutionTimeSecs;0.282439482
SQLSIBenchmarkExecutor;vgu400;Query5Opt;5;ExecutionTimeSecs;0.492384085
SQLSIBenchmarkExecutor;vgu500;Query5Opt;5;ExecutionTimeSecs;0.772414724
SQLSIBenchmarkExecutor;vgu600;Query5Opt;5;ExecutionTimeSecs;1.220600325
SQLSIBenchmarkExecutor;vgu700;Query5Opt;5;ExecutionTimeSecs;1.716506243
SQLSIBenchmarkExecutor;vgu800;Query5Opt;5;ExecutionTimeSecs;2.35976709
SQLSIBenchmarkExecutor;vgu900;Query5Opt;5;ExecutionTimeSecs;2.638935413
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;5;ExecutionTimeSecs;3.816250715
SQLSIBenchmarkExecutor;vgu100;Query5Opt;6;ExecutionTimeSecs;0.05219366
SQLSIBenchmarkExecutor;vgu200;Query5Opt;6;ExecutionTimeSecs;0.131991947
SQLSIBenchmarkExecutor;vgu300;Query5Opt;6;ExecutionTimeSecs;0.274253058
SQLSIBenchmarkExecutor;vgu400;Query5Opt;6;ExecutionTimeSecs;0.484434405
SQLSIBenchmarkExecutor;vgu500;Query5Opt;6;ExecutionTimeSecs;0.756297714
SQLSIBenchmarkExecutor;vgu600;Query5Opt;6;ExecutionTimeSecs;1.161754068
SQLSIBenchmarkExecutor;vgu700;Query5Opt;6;ExecutionTimeSecs;1.585923803
SQLSIBenchmarkExecutor;vgu800;Query5Opt;6;ExecutionTimeSecs;2.250763402
SQLSIBenchmarkExecutor;vgu900;Query5Opt;6;ExecutionTimeSecs;2.67574083
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;6;ExecutionTimeSecs;3.814984985
SQLSIBenchmarkExecutor;vgu100;Query5Opt;7;ExecutionTimeSecs;0.052710492
SQLSIBenchmarkExecutor;vgu200;Query5Opt;7;ExecutionTimeSecs;0.13204018
SQLSIBenchmarkExecutor;vgu300;Query5Opt;7;ExecutionTimeSecs;0.278655176
SQLSIBenchmarkExecutor;vgu400;Query5Opt;7;ExecutionTimeSecs;0.494234793
SQLSIBenchmarkExecutor;vgu500;Query5Opt;7;ExecutionTimeSecs;0.760282627
SQLSIBenchmarkExecutor;vgu600;Query5Opt;7;ExecutionTimeSecs;1.176044579
SQLSIBenchmarkExecutor;vgu700;Query5Opt;7;ExecutionTimeSecs;1.584274561
SQLSIBenchmarkExecutor;vgu800;Query5Opt;7;ExecutionTimeSecs;2.203953262
SQLSIBenchmarkExecutor;vgu900;Query5Opt;7;ExecutionTimeSecs;2.65875895
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;7;ExecutionTimeSecs;3.852106919
SQLSIBenchmarkExecutor;vgu100;Query5Opt;8;ExecutionTimeSecs;0.0523519
SQLSIBenchmarkExecutor;vgu200;Query5Opt;8;ExecutionTimeSecs;0.131381771
SQLSIBenchmarkExecutor;vgu300;Query5Opt;8;ExecutionTimeSecs;0.278006156
SQLSIBenchmarkExecutor;vgu400;Query5Opt;8;ExecutionTimeSecs;0.49185104
SQLSIBenchmarkExecutor;vgu500;Query5Opt;8;ExecutionTimeSecs;0.773225691
SQLSIBenchmarkExecutor;vgu600;Query5Opt;8;ExecutionTimeSecs;1.177353854
SQLSIBenchmarkExecutor;vgu700;Query5Opt;8;ExecutionTimeSecs;1.604277026
SQLSIBenchmarkExecutor;vgu800;Query5Opt;8;ExecutionTimeSecs;4.42467359
SQLSIBenchmarkExecutor;vgu900;Query5Opt;8;ExecutionTimeSecs;2.599006384
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;8;ExecutionTimeSecs;3.685218415
SQLSIBenchmarkExecutor;vgu100;Query5Opt;9;ExecutionTimeSecs;0.05318552
SQLSIBenchmarkExecutor;vgu200;Query5Opt;9;ExecutionTimeSecs;0.132237897
SQLSIBenchmarkExecutor;vgu300;Query5Opt;9;ExecutionTimeSecs;0.597122029
SQLSIBenchmarkExecutor;vgu400;Query5Opt;9;ExecutionTimeSecs;0.511930621
SQLSIBenchmarkExecutor;vgu500;Query5Opt;9;ExecutionTimeSecs;0.754367435
SQLSIBenchmarkExecutor;vgu600;Query5Opt;9;ExecutionTimeSecs;1.190750316
SQLSIBenchmarkExecutor;vgu700;Query5Opt;9;ExecutionTimeSecs;1.639615021
SQLSIBenchmarkExecutor;vgu800;Query5Opt;9;ExecutionTimeSecs;2.100771531
SQLSIBenchmarkExecutor;vgu900;Query5Opt;9;ExecutionTimeSecs;3.178052144
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;9;ExecutionTimeSecs;6.813246682
SQLSIBenchmarkExecutor;vgu100;Query5Opt;10;ExecutionTimeSecs;0.05236536
SQLSIBenchmarkExecutor;vgu200;Query5Opt;10;ExecutionTimeSecs;0.13253979
SQLSIBenchmarkExecutor;vgu300;Query5Opt;10;ExecutionTimeSecs;0.275079654
SQLSIBenchmarkExecutor;vgu400;Query5Opt;10;ExecutionTimeSecs;0.495059921
SQLSIBenchmarkExecutor;vgu500;Query5Opt;10;ExecutionTimeSecs;0.770002349
SQLSIBenchmarkExecutor;vgu600;Query5Opt;10;ExecutionTimeSecs;1.18517762
SQLSIBenchmarkExecutor;vgu700;Query5Opt;10;ExecutionTimeSecs;1.60012027
SQLSIBenchmarkExecutor;vgu800;Query5Opt;10;ExecutionTimeSecs;2.220101491
SQLSIBenchmarkExecutor;vgu900;Query5Opt;10;ExecutionTimeSecs;2.653507376
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;10;ExecutionTimeSecs;3.790524392
SQLSIBenchmarkExecutor;vgu100;Query5Opt;11;ExecutionTimeSecs;0.044563005
SQLSIBenchmarkExecutor;vgu200;Query5Opt;11;ExecutionTimeSecs;0.138263607
SQLSIBenchmarkExecutor;vgu300;Query5Opt;11;ExecutionTimeSecs;0.275298364
SQLSIBenchmarkExecutor;vgu400;Query5Opt;11;ExecutionTimeSecs;0.476481261
SQLSIBenchmarkExecutor;vgu500;Query5Opt;11;ExecutionTimeSecs;1.718783325
SQLSIBenchmarkExecutor;vgu600;Query5Opt;11;ExecutionTimeSecs;1.181908223
SQLSIBenchmarkExecutor;vgu700;Query5Opt;11;ExecutionTimeSecs;1.572238518
SQLSIBenchmarkExecutor;vgu800;Query5Opt;11;ExecutionTimeSecs;4.459701615
SQLSIBenchmarkExecutor;vgu900;Query5Opt;11;ExecutionTimeSecs;2.641273146
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;11;ExecutionTimeSecs;3.613142608
SQLSIBenchmarkExecutor;vgu100;Query5Opt;12;ExecutionTimeSecs;0.052395042
SQLSIBenchmarkExecutor;vgu200;Query5Opt;12;ExecutionTimeSecs;0.132548693
SQLSIBenchmarkExecutor;vgu300;Query5Opt;12;ExecutionTimeSecs;0.280805027
SQLSIBenchmarkExecutor;vgu400;Query5Opt;12;ExecutionTimeSecs;0.485665601
SQLSIBenchmarkExecutor;vgu500;Query5Opt;12;ExecutionTimeSecs;0.781416523
SQLSIBenchmarkExecutor;vgu600;Query5Opt;12;ExecutionTimeSecs;1.206142399
SQLSIBenchmarkExecutor;vgu700;Query5Opt;12;ExecutionTimeSecs;1.624131375
SQLSIBenchmarkExecutor;vgu800;Query5Opt;12;ExecutionTimeSecs;2.411533247
SQLSIBenchmarkExecutor;vgu900;Query5Opt;12;ExecutionTimeSecs;2.673773727
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;12;ExecutionTimeSecs;3.720328706
SQLSIBenchmarkExecutor;vgu100;Query5Opt;13;ExecutionTimeSecs;0.05192272
SQLSIBenchmarkExecutor;vgu200;Query5Opt;13;ExecutionTimeSecs;0.284295597
SQLSIBenchmarkExecutor;vgu300;Query5Opt;13;ExecutionTimeSecs;0.60451604
SQLSIBenchmarkExecutor;vgu400;Query5Opt;13;ExecutionTimeSecs;0.515962115
SQLSIBenchmarkExecutor;vgu500;Query5Opt;13;ExecutionTimeSecs;1.663999575
SQLSIBenchmarkExecutor;vgu600;Query5Opt;13;ExecutionTimeSecs;1.15984295
SQLSIBenchmarkExecutor;vgu700;Query5Opt;13;ExecutionTimeSecs;1.657859301
SQLSIBenchmarkExecutor;vgu800;Query5Opt;13;ExecutionTimeSecs;4.369270077
SQLSIBenchmarkExecutor;vgu900;Query5Opt;13;ExecutionTimeSecs;2.627862533
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;13;ExecutionTimeSecs;3.801540063
SQLSIBenchmarkExecutor;vgu100;Query5Opt;14;ExecutionTimeSecs;0.052764258
SQLSIBenchmarkExecutor;vgu200;Query5Opt;14;ExecutionTimeSecs;0.134289141
SQLSIBenchmarkExecutor;vgu300;Query5Opt;14;ExecutionTimeSecs;0.278386374
SQLSIBenchmarkExecutor;vgu400;Query5Opt;14;ExecutionTimeSecs;0.48622867
SQLSIBenchmarkExecutor;vgu500;Query5Opt;14;ExecutionTimeSecs;0.752114052
SQLSIBenchmarkExecutor;vgu600;Query5Opt;14;ExecutionTimeSecs;1.146645179
SQLSIBenchmarkExecutor;vgu700;Query5Opt;14;ExecutionTimeSecs;1.556206031
SQLSIBenchmarkExecutor;vgu800;Query5Opt;14;ExecutionTimeSecs;2.230254914
SQLSIBenchmarkExecutor;vgu900;Query5Opt;14;ExecutionTimeSecs;5.440087378
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;14;ExecutionTimeSecs;3.688315345
SQLSIBenchmarkExecutor;vgu100;Query5Opt;15;ExecutionTimeSecs;0.052349494
SQLSIBenchmarkExecutor;vgu200;Query5Opt;15;ExecutionTimeSecs;0.132911752
SQLSIBenchmarkExecutor;vgu300;Query5Opt;15;ExecutionTimeSecs;0.274828297
SQLSIBenchmarkExecutor;vgu400;Query5Opt;15;ExecutionTimeSecs;1.058989686
SQLSIBenchmarkExecutor;vgu500;Query5Opt;15;ExecutionTimeSecs;0.824967714
SQLSIBenchmarkExecutor;vgu600;Query5Opt;15;ExecutionTimeSecs;2.388995717
SQLSIBenchmarkExecutor;vgu700;Query5Opt;15;ExecutionTimeSecs;1.549795257
SQLSIBenchmarkExecutor;vgu800;Query5Opt;15;ExecutionTimeSecs;2.444495264
SQLSIBenchmarkExecutor;vgu900;Query5Opt;15;ExecutionTimeSecs;5.838763991
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;15;ExecutionTimeSecs;3.238592683
SQLSIBenchmarkExecutor;vgu100;Query5Opt;16;ExecutionTimeSecs;0.0524917
SQLSIBenchmarkExecutor;vgu200;Query5Opt;16;ExecutionTimeSecs;0.130841567
SQLSIBenchmarkExecutor;vgu300;Query5Opt;16;ExecutionTimeSecs;0.275393987
SQLSIBenchmarkExecutor;vgu400;Query5Opt;16;ExecutionTimeSecs;0.495919865
SQLSIBenchmarkExecutor;vgu500;Query5Opt;16;ExecutionTimeSecs;0.767182535
SQLSIBenchmarkExecutor;vgu600;Query5Opt;16;ExecutionTimeSecs;1.226999071
SQLSIBenchmarkExecutor;vgu700;Query5Opt;16;ExecutionTimeSecs;1.609370002
SQLSIBenchmarkExecutor;vgu800;Query5Opt;16;ExecutionTimeSecs;2.368599972
SQLSIBenchmarkExecutor;vgu900;Query5Opt;16;ExecutionTimeSecs;2.711423629
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;16;ExecutionTimeSecs;3.763627389
SQLSIBenchmarkExecutor;vgu100;Query5Opt;17;ExecutionTimeSecs;0.052026822
SQLSIBenchmarkExecutor;vgu200;Query5Opt;17;ExecutionTimeSecs;0.133844656
SQLSIBenchmarkExecutor;vgu300;Query5Opt;17;ExecutionTimeSecs;0.280062104
SQLSIBenchmarkExecutor;vgu400;Query5Opt;17;ExecutionTimeSecs;1.05461544
SQLSIBenchmarkExecutor;vgu500;Query5Opt;17;ExecutionTimeSecs;0.828017869
SQLSIBenchmarkExecutor;vgu600;Query5Opt;17;ExecutionTimeSecs;2.354966603
SQLSIBenchmarkExecutor;vgu700;Query5Opt;17;ExecutionTimeSecs;1.599906965
SQLSIBenchmarkExecutor;vgu800;Query5Opt;17;ExecutionTimeSecs;2.61581401
SQLSIBenchmarkExecutor;vgu900;Query5Opt;17;ExecutionTimeSecs;5.901231758
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;17;ExecutionTimeSecs;6.958453011
SQLSIBenchmarkExecutor;vgu100;Query5Opt;18;ExecutionTimeSecs;0.052641232
SQLSIBenchmarkExecutor;vgu200;Query5Opt;18;ExecutionTimeSecs;0.131618586
SQLSIBenchmarkExecutor;vgu300;Query5Opt;18;ExecutionTimeSecs;0.618300447
SQLSIBenchmarkExecutor;vgu400;Query5Opt;18;ExecutionTimeSecs;0.507773103
SQLSIBenchmarkExecutor;vgu500;Query5Opt;18;ExecutionTimeSecs;1.652277175
SQLSIBenchmarkExecutor;vgu600;Query5Opt;18;ExecutionTimeSecs;1.159964203
SQLSIBenchmarkExecutor;vgu700;Query5Opt;18;ExecutionTimeSecs;1.677590443
SQLSIBenchmarkExecutor;vgu800;Query5Opt;18;ExecutionTimeSecs;4.369716127
SQLSIBenchmarkExecutor;vgu900;Query5Opt;18;ExecutionTimeSecs;2.671240855
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;18;ExecutionTimeSecs;3.828807312
SQLSIBenchmarkExecutor;vgu100;Query5Opt;19;ExecutionTimeSecs;0.052490611
SQLSIBenchmarkExecutor;vgu200;Query5Opt;19;ExecutionTimeSecs;0.133176986
SQLSIBenchmarkExecutor;vgu300;Query5Opt;19;ExecutionTimeSecs;0.273235293
SQLSIBenchmarkExecutor;vgu400;Query5Opt;19;ExecutionTimeSecs;0.491593813
SQLSIBenchmarkExecutor;vgu500;Query5Opt;19;ExecutionTimeSecs;0.752550477
SQLSIBenchmarkExecutor;vgu600;Query5Opt;19;ExecutionTimeSecs;1.176638202
SQLSIBenchmarkExecutor;vgu700;Query5Opt;19;ExecutionTimeSecs;1.596821083
SQLSIBenchmarkExecutor;vgu800;Query5Opt;19;ExecutionTimeSecs;2.252984882
SQLSIBenchmarkExecutor;vgu900;Query5Opt;19;ExecutionTimeSecs;2.751699696
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;19;ExecutionTimeSecs;3.879520371
SQLSIBenchmarkExecutor;vgu100;Query5Opt;20;ExecutionTimeSecs;0.097257769
SQLSIBenchmarkExecutor;vgu200;Query5Opt;20;ExecutionTimeSecs;0.326876918
SQLSIBenchmarkExecutor;vgu300;Query5Opt;20;ExecutionTimeSecs;0.275746628
SQLSIBenchmarkExecutor;vgu400;Query5Opt;20;ExecutionTimeSecs;0.483440918
SQLSIBenchmarkExecutor;vgu500;Query5Opt;20;ExecutionTimeSecs;0.764613544
SQLSIBenchmarkExecutor;vgu600;Query5Opt;20;ExecutionTimeSecs;1.151584598
SQLSIBenchmarkExecutor;vgu700;Query5Opt;20;ExecutionTimeSecs;1.564962643
SQLSIBenchmarkExecutor;vgu800;Query5Opt;20;ExecutionTimeSecs;2.334131573
SQLSIBenchmarkExecutor;vgu900;Query5Opt;20;ExecutionTimeSecs;5.334826074
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;20;ExecutionTimeSecs;3.769098121
SQLSIBenchmarkExecutor;vgu100;Query5Opt;21;ExecutionTimeSecs;0.052451423
SQLSIBenchmarkExecutor;vgu200;Query5Opt;21;ExecutionTimeSecs;0.283056871
SQLSIBenchmarkExecutor;vgu300;Query5Opt;21;ExecutionTimeSecs;0.595688905
SQLSIBenchmarkExecutor;vgu400;Query5Opt;21;ExecutionTimeSecs;0.493957142
SQLSIBenchmarkExecutor;vgu500;Query5Opt;21;ExecutionTimeSecs;1.668831692
SQLSIBenchmarkExecutor;vgu600;Query5Opt;21;ExecutionTimeSecs;1.151483808
SQLSIBenchmarkExecutor;vgu700;Query5Opt;21;ExecutionTimeSecs;1.642815989
SQLSIBenchmarkExecutor;vgu800;Query5Opt;21;ExecutionTimeSecs;4.442904372
SQLSIBenchmarkExecutor;vgu900;Query5Opt;21;ExecutionTimeSecs;2.624495
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;21;ExecutionTimeSecs;7.050789062
SQLSIBenchmarkExecutor;vgu100;Query5Opt;22;ExecutionTimeSecs;0.051754617
SQLSIBenchmarkExecutor;vgu200;Query5Opt;22;ExecutionTimeSecs;0.134496573
SQLSIBenchmarkExecutor;vgu300;Query5Opt;22;ExecutionTimeSecs;0.280097893
SQLSIBenchmarkExecutor;vgu400;Query5Opt;22;ExecutionTimeSecs;1.057254018
SQLSIBenchmarkExecutor;vgu500;Query5Opt;22;ExecutionTimeSecs;0.81391848
SQLSIBenchmarkExecutor;vgu600;Query5Opt;22;ExecutionTimeSecs;2.3812476
SQLSIBenchmarkExecutor;vgu700;Query5Opt;22;ExecutionTimeSecs;1.544524581
SQLSIBenchmarkExecutor;vgu800;Query5Opt;22;ExecutionTimeSecs;2.692488082
SQLSIBenchmarkExecutor;vgu900;Query5Opt;22;ExecutionTimeSecs;5.706559471
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;22;ExecutionTimeSecs;3.282950781
SQLSIBenchmarkExecutor;vgu100;Query5Opt;23;ExecutionTimeSecs;0.052807863
SQLSIBenchmarkExecutor;vgu200;Query5Opt;23;ExecutionTimeSecs;0.13248552
SQLSIBenchmarkExecutor;vgu300;Query5Opt;23;ExecutionTimeSecs;0.600051389
SQLSIBenchmarkExecutor;vgu400;Query5Opt;23;ExecutionTimeSecs;0.515654646
SQLSIBenchmarkExecutor;vgu500;Query5Opt;23;ExecutionTimeSecs;0.757569577
SQLSIBenchmarkExecutor;vgu600;Query5Opt;23;ExecutionTimeSecs;1.170045912
SQLSIBenchmarkExecutor;vgu700;Query5Opt;23;ExecutionTimeSecs;1.612722817
SQLSIBenchmarkExecutor;vgu800;Query5Opt;23;ExecutionTimeSecs;2.097417352
SQLSIBenchmarkExecutor;vgu900;Query5Opt;23;ExecutionTimeSecs;3.129278994
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;23;ExecutionTimeSecs;3.379064142
SQLSIBenchmarkExecutor;vgu100;Query5Opt;24;ExecutionTimeSecs;0.051526894
SQLSIBenchmarkExecutor;vgu200;Query5Opt;24;ExecutionTimeSecs;0.133784303
SQLSIBenchmarkExecutor;vgu300;Query5Opt;24;ExecutionTimeSecs;0.277018079
SQLSIBenchmarkExecutor;vgu400;Query5Opt;24;ExecutionTimeSecs;1.052310589
SQLSIBenchmarkExecutor;vgu500;Query5Opt;24;ExecutionTimeSecs;0.828277263
SQLSIBenchmarkExecutor;vgu600;Query5Opt;24;ExecutionTimeSecs;2.373332943
SQLSIBenchmarkExecutor;vgu700;Query5Opt;24;ExecutionTimeSecs;1.525612306
SQLSIBenchmarkExecutor;vgu800;Query5Opt;24;ExecutionTimeSecs;2.480912402
SQLSIBenchmarkExecutor;vgu900;Query5Opt;24;ExecutionTimeSecs;5.789995301
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;24;ExecutionTimeSecs;3.274779442
SQLSIBenchmarkExecutor;vgu100;Query5Opt;25;ExecutionTimeSecs;0.051749346
SQLSIBenchmarkExecutor;vgu200;Query5Opt;25;ExecutionTimeSecs;0.132873746
SQLSIBenchmarkExecutor;vgu300;Query5Opt;25;ExecutionTimeSecs;0.275005973
SQLSIBenchmarkExecutor;vgu400;Query5Opt;25;ExecutionTimeSecs;0.490898344
SQLSIBenchmarkExecutor;vgu500;Query5Opt;25;ExecutionTimeSecs;0.765282996
SQLSIBenchmarkExecutor;vgu600;Query5Opt;25;ExecutionTimeSecs;1.238021726
SQLSIBenchmarkExecutor;vgu700;Query5Opt;25;ExecutionTimeSecs;1.573108735
SQLSIBenchmarkExecutor;vgu800;Query5Opt;25;ExecutionTimeSecs;2.317673537
SQLSIBenchmarkExecutor;vgu900;Query5Opt;25;ExecutionTimeSecs;2.633372598
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;25;ExecutionTimeSecs;3.928204389
SQLSIBenchmarkExecutor;vgu100;Query5Opt;26;ExecutionTimeSecs;0.097960593
SQLSIBenchmarkExecutor;vgu200;Query5Opt;26;ExecutionTimeSecs;0.284994775
SQLSIBenchmarkExecutor;vgu300;Query5Opt;26;ExecutionTimeSecs;0.601957598
SQLSIBenchmarkExecutor;vgu400;Query5Opt;26;ExecutionTimeSecs;0.50829422
SQLSIBenchmarkExecutor;vgu500;Query5Opt;26;ExecutionTimeSecs;1.656044556
SQLSIBenchmarkExecutor;vgu600;Query5Opt;26;ExecutionTimeSecs;1.17077538
SQLSIBenchmarkExecutor;vgu700;Query5Opt;26;ExecutionTimeSecs;3.299566572
SQLSIBenchmarkExecutor;vgu800;Query5Opt;26;ExecutionTimeSecs;4.748376424
SQLSIBenchmarkExecutor;vgu900;Query5Opt;26;ExecutionTimeSecs;2.649903001
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;26;ExecutionTimeSecs;7.107666103
SQLSIBenchmarkExecutor;vgu100;Query5Opt;27;ExecutionTimeSecs;0.052376132
SQLSIBenchmarkExecutor;vgu200;Query5Opt;27;ExecutionTimeSecs;0.164861934
SQLSIBenchmarkExecutor;vgu300;Query5Opt;27;ExecutionTimeSecs;0.275125707
SQLSIBenchmarkExecutor;vgu400;Query5Opt;27;ExecutionTimeSecs;1.055778176
SQLSIBenchmarkExecutor;vgu500;Query5Opt;27;ExecutionTimeSecs;0.826136376
SQLSIBenchmarkExecutor;vgu600;Query5Opt;27;ExecutionTimeSecs;2.382621827
SQLSIBenchmarkExecutor;vgu700;Query5Opt;27;ExecutionTimeSecs;1.548340334
SQLSIBenchmarkExecutor;vgu800;Query5Opt;27;ExecutionTimeSecs;2.433767871
SQLSIBenchmarkExecutor;vgu900;Query5Opt;27;ExecutionTimeSecs;3.210150255
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;27;ExecutionTimeSecs;3.902615878
SQLSIBenchmarkExecutor;vgu100;Query5Opt;28;ExecutionTimeSecs;0.052399309
SQLSIBenchmarkExecutor;vgu200;Query5Opt;28;ExecutionTimeSecs;0.130528486
SQLSIBenchmarkExecutor;vgu300;Query5Opt;28;ExecutionTimeSecs;0.274795686
SQLSIBenchmarkExecutor;vgu400;Query5Opt;28;ExecutionTimeSecs;1.060958429
SQLSIBenchmarkExecutor;vgu500;Query5Opt;28;ExecutionTimeSecs;0.824779847
SQLSIBenchmarkExecutor;vgu600;Query5Opt;28;ExecutionTimeSecs;2.389766639
SQLSIBenchmarkExecutor;vgu700;Query5Opt;28;ExecutionTimeSecs;1.582656782
SQLSIBenchmarkExecutor;vgu800;Query5Opt;28;ExecutionTimeSecs;2.500466281
SQLSIBenchmarkExecutor;vgu900;Query5Opt;28;ExecutionTimeSecs;5.828088609
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;28;ExecutionTimeSecs;3.260867183
SQLSIBenchmarkExecutor;vgu100;Query5Opt;29;ExecutionTimeSecs;0.051355346
SQLSIBenchmarkExecutor;vgu200;Query5Opt;29;ExecutionTimeSecs;0.13235768
SQLSIBenchmarkExecutor;vgu300;Query5Opt;29;ExecutionTimeSecs;0.275183938
SQLSIBenchmarkExecutor;vgu400;Query5Opt;29;ExecutionTimeSecs;0.485387312
SQLSIBenchmarkExecutor;vgu500;Query5Opt;29;ExecutionTimeSecs;0.7520056
SQLSIBenchmarkExecutor;vgu600;Query5Opt;29;ExecutionTimeSecs;1.225870338
SQLSIBenchmarkExecutor;vgu700;Query5Opt;29;ExecutionTimeSecs;1.588649442
SQLSIBenchmarkExecutor;vgu800;Query5Opt;29;ExecutionTimeSecs;2.354895667
SQLSIBenchmarkExecutor;vgu900;Query5Opt;29;ExecutionTimeSecs;2.692734628
