Tool;Scenario;RunName;RunIndex;MetricName;MetricValue
SQLSIBenchmarkExecutor;vgu600;Query4Opt;17;ExecutionTimeSecs;0.006298272
SQLSIBenchmarkExecutor;vgu700;Query4Opt;17;ExecutionTimeSecs;0.013052905
SQLSIBenchmarkExecutor;vgu800;Query4Opt;17;ExecutionTimeSecs;0.011411397
SQLSIBenchmarkExecutor;vgu900;Query4Opt;17;ExecutionTimeSecs;0.011048371
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;17;ExecutionTimeSecs;0.011471435
SQLSIBenchmarkExecutor;vgu100;Query4Opt;18;ExecutionTimeSecs;0.013349162
SQLSIBenchmarkExecutor;vgu200;Query4Opt;18;ExecutionTimeSecs;0.00432459
SQLSIBenchmarkExecutor;vgu300;Query4Opt;18;ExecutionTimeSecs;0.013130182
SQLSIBenchmarkExecutor;vgu400;Query4Opt;18;ExecutionTimeSecs;0.005096379
SQLSIBenchmarkExecutor;vgu500;Query4Opt;18;ExecutionTimeSecs;0.013336956
SQLSIBenchmarkExecutor;vgu600;Query4Opt;18;ExecutionTimeSecs;0.013130188
SQLSIBenchmarkExecutor;vgu700;Query4Opt;18;ExecutionTimeSecs;0.013245996
SQLSIBenchmarkExecutor;vgu800;Query4Opt;18;ExecutionTimeSecs;0.011298359
SQLSIBenchmarkExecutor;vgu900;Query4Opt;18;ExecutionTimeSecs;0.011088882
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;18;ExecutionTimeSecs;0.00465003
SQLSIBenchmarkExecutor;vgu100;Query4Opt;19;ExecutionTimeSecs;0.013258448
SQLSIBenchmarkExecutor;vgu200;Query4Opt;19;ExecutionTimeSecs;0.004411202
SQLSIBenchmarkExecutor;vgu300;Query4Opt;19;ExecutionTimeSecs;0.011167268
SQLSIBenchmarkExecutor;vgu400;Query4Opt;19;ExecutionTimeSecs;0.011180402
SQLSIBenchmarkExecutor;vgu500;Query4Opt;19;ExecutionTimeSecs;0.011437444
SQLSIBenchmarkExecutor;vgu600;Query4Opt;19;ExecutionTimeSecs;0.01118962
SQLSIBenchmarkExecutor;vgu700;Query4Opt;19;ExecutionTimeSecs;0.011248289
SQLSIBenchmarkExecutor;vgu800;Query4Opt;19;ExecutionTimeSecs;0.011350063
SQLSIBenchmarkExecutor;vgu900;Query4Opt;19;ExecutionTimeSecs;0.004450162
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;19;ExecutionTimeSecs;0.011480463
SQLSIBenchmarkExecutor;vgu100;Query4Opt;20;ExecutionTimeSecs;0.013297449
SQLSIBenchmarkExecutor;vgu200;Query4Opt;20;ExecutionTimeSecs;0.006094263
SQLSIBenchmarkExecutor;vgu300;Query4Opt;20;ExecutionTimeSecs;0.012918243
SQLSIBenchmarkExecutor;vgu400;Query4Opt;20;ExecutionTimeSecs;0.011106498
SQLSIBenchmarkExecutor;vgu500;Query4Opt;20;ExecutionTimeSecs;0.011212107
SQLSIBenchmarkExecutor;vgu600;Query4Opt;20;ExecutionTimeSecs;0.013356023
SQLSIBenchmarkExecutor;vgu700;Query4Opt;20;ExecutionTimeSecs;0.01128513
SQLSIBenchmarkExecutor;vgu800;Query4Opt;20;ExecutionTimeSecs;0.004967518
SQLSIBenchmarkExecutor;vgu900;Query4Opt;20;ExecutionTimeSecs;0.012762638
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;20;ExecutionTimeSecs;0.013185083
SQLSIBenchmarkExecutor;vgu100;Query4Opt;21;ExecutionTimeSecs;0.013294548
SQLSIBenchmarkExecutor;vgu200;Query4Opt;21;ExecutionTimeSecs;0.005542116
SQLSIBenchmarkExecutor;vgu300;Query4Opt;21;ExecutionTimeSecs;0.0111941
SQLSIBenchmarkExecutor;vgu400;Query4Opt;21;ExecutionTimeSecs;0.011266171
SQLSIBenchmarkExecutor;vgu500;Query4Opt;21;ExecutionTimeSecs;0.011207927
SQLSIBenchmarkExecutor;vgu600;Query4Opt;21;ExecutionTimeSecs;0.011222959
SQLSIBenchmarkExecutor;vgu700;Query4Opt;21;ExecutionTimeSecs;0.00460526
SQLSIBenchmarkExecutor;vgu800;Query4Opt;21;ExecutionTimeSecs;0.01130093
SQLSIBenchmarkExecutor;vgu900;Query4Opt;21;ExecutionTimeSecs;0.011061944
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;21;ExecutionTimeSecs;0.013010036
SQLSIBenchmarkExecutor;vgu100;Query4Opt;22;ExecutionTimeSecs;0.016110313
SQLSIBenchmarkExecutor;vgu200;Query4Opt;22;ExecutionTimeSecs;0.006326509
SQLSIBenchmarkExecutor;vgu300;Query4Opt;22;ExecutionTimeSecs;0.012784013
SQLSIBenchmarkExecutor;vgu400;Query4Opt;22;ExecutionTimeSecs;0.013195378
SQLSIBenchmarkExecutor;vgu500;Query4Opt;22;ExecutionTimeSecs;0.013077586
SQLSIBenchmarkExecutor;vgu600;Query4Opt;22;ExecutionTimeSecs;0.013157428
SQLSIBenchmarkExecutor;vgu700;Query4Opt;22;ExecutionTimeSecs;0.013186126
SQLSIBenchmarkExecutor;vgu800;Query4Opt;22;ExecutionTimeSecs;0.013360846
SQLSIBenchmarkExecutor;vgu900;Query4Opt;22;ExecutionTimeSecs;0.012830032
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;22;ExecutionTimeSecs;0.013246412
SQLSIBenchmarkExecutor;vgu100;Query4Opt;23;ExecutionTimeSecs;0.005387494
SQLSIBenchmarkExecutor;vgu200;Query4Opt;23;ExecutionTimeSecs;0.004314268
SQLSIBenchmarkExecutor;vgu300;Query4Opt;23;ExecutionTimeSecs;0.011148863
SQLSIBenchmarkExecutor;vgu400;Query4Opt;23;ExecutionTimeSecs;0.004397318
SQLSIBenchmarkExecutor;vgu500;Query4Opt;23;ExecutionTimeSecs;0.013179676
SQLSIBenchmarkExecutor;vgu600;Query4Opt;23;ExecutionTimeSecs;0.013068649
SQLSIBenchmarkExecutor;vgu700;Query4Opt;23;ExecutionTimeSecs;0.013184864
SQLSIBenchmarkExecutor;vgu800;Query4Opt;23;ExecutionTimeSecs;0.013050678
SQLSIBenchmarkExecutor;vgu900;Query4Opt;23;ExecutionTimeSecs;0.004634375
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;23;ExecutionTimeSecs;0.013406749
SQLSIBenchmarkExecutor;vgu100;Query4Opt;24;ExecutionTimeSecs;0.013322813
SQLSIBenchmarkExecutor;vgu200;Query4Opt;24;ExecutionTimeSecs;0.004485488
SQLSIBenchmarkExecutor;vgu300;Query4Opt;24;ExecutionTimeSecs;0.011096553
SQLSIBenchmarkExecutor;vgu400;Query4Opt;24;ExecutionTimeSecs;0.012758011
SQLSIBenchmarkExecutor;vgu500;Query4Opt;24;ExecutionTimeSecs;0.011256897
SQLSIBenchmarkExecutor;vgu600;Query4Opt;24;ExecutionTimeSecs;0.01112019
SQLSIBenchmarkExecutor;vgu700;Query4Opt;24;ExecutionTimeSecs;0.011285153
SQLSIBenchmarkExecutor;vgu800;Query4Opt;24;ExecutionTimeSecs;0.006941188
SQLSIBenchmarkExecutor;vgu900;Query4Opt;24;ExecutionTimeSecs;0.012956231
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;24;ExecutionTimeSecs;0.013377139
SQLSIBenchmarkExecutor;vgu100;Query4Opt;25;ExecutionTimeSecs;0.013431645
SQLSIBenchmarkExecutor;vgu200;Query4Opt;25;ExecutionTimeSecs;0.004517242
SQLSIBenchmarkExecutor;vgu300;Query4Opt;25;ExecutionTimeSecs;0.01107584
SQLSIBenchmarkExecutor;vgu400;Query4Opt;25;ExecutionTimeSecs;0.011152268
SQLSIBenchmarkExecutor;vgu500;Query4Opt;25;ExecutionTimeSecs;0.011233615
SQLSIBenchmarkExecutor;vgu600;Query4Opt;25;ExecutionTimeSecs;0.011319494
SQLSIBenchmarkExecutor;vgu700;Query4Opt;25;ExecutionTimeSecs;0.004756919
SQLSIBenchmarkExecutor;vgu800;Query4Opt;25;ExecutionTimeSecs;0.013065447
SQLSIBenchmarkExecutor;vgu900;Query4Opt;25;ExecutionTimeSecs;0.012820511
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;25;ExecutionTimeSecs;0.011516472
SQLSIBenchmarkExecutor;vgu100;Query4Opt;26;ExecutionTimeSecs;0.013358452
SQLSIBenchmarkExecutor;vgu200;Query4Opt;26;ExecutionTimeSecs;0.004671587
SQLSIBenchmarkExecutor;vgu300;Query4Opt;26;ExecutionTimeSecs;0.011133619
SQLSIBenchmarkExecutor;vgu400;Query4Opt;26;ExecutionTimeSecs;0.011198633
SQLSIBenchmarkExecutor;vgu500;Query4Opt;26;ExecutionTimeSecs;0.011166729
SQLSIBenchmarkExecutor;vgu600;Query4Opt;26;ExecutionTimeSecs;0.004750868
SQLSIBenchmarkExecutor;vgu700;Query4Opt;26;ExecutionTimeSecs;0.011299262
SQLSIBenchmarkExecutor;vgu800;Query4Opt;26;ExecutionTimeSecs;0.011321986
SQLSIBenchmarkExecutor;vgu900;Query4Opt;26;ExecutionTimeSecs;0.011060895
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;26;ExecutionTimeSecs;0.011331384
SQLSIBenchmarkExecutor;vgu100;Query4Opt;27;ExecutionTimeSecs;0.013477831
SQLSIBenchmarkExecutor;vgu200;Query4Opt;27;ExecutionTimeSecs;0.004413738
SQLSIBenchmarkExecutor;vgu300;Query4Opt;27;ExecutionTimeSecs;0.011693449
SQLSIBenchmarkExecutor;vgu400;Query4Opt;27;ExecutionTimeSecs;0.01112891
SQLSIBenchmarkExecutor;vgu500;Query4Opt;27;ExecutionTimeSecs;0.011232756
SQLSIBenchmarkExecutor;vgu600;Query4Opt;27;ExecutionTimeSecs;0.011760732
SQLSIBenchmarkExecutor;vgu700;Query4Opt;27;ExecutionTimeSecs;0.013137188
SQLSIBenchmarkExecutor;vgu800;Query4Opt;27;ExecutionTimeSecs;0.013229878
SQLSIBenchmarkExecutor;vgu900;Query4Opt;27;ExecutionTimeSecs;0.012722918
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;27;ExecutionTimeSecs;0.006583192
SQLSIBenchmarkExecutor;vgu100;Query4Opt;28;ExecutionTimeSecs;0.013355908
SQLSIBenchmarkExecutor;vgu200;Query4Opt;28;ExecutionTimeSecs;0.006186529
SQLSIBenchmarkExecutor;vgu300;Query4Opt;28;ExecutionTimeSecs;0.013118481
SQLSIBenchmarkExecutor;vgu400;Query4Opt;28;ExecutionTimeSecs;0.012924312
SQLSIBenchmarkExecutor;vgu500;Query4Opt;28;ExecutionTimeSecs;0.013022943
SQLSIBenchmarkExecutor;vgu600;Query4Opt;28;ExecutionTimeSecs;0.01316116
SQLSIBenchmarkExecutor;vgu700;Query4Opt;28;ExecutionTimeSecs;0.013358845
SQLSIBenchmarkExecutor;vgu800;Query4Opt;28;ExecutionTimeSecs;0.005193448
SQLSIBenchmarkExecutor;vgu900;Query4Opt;28;ExecutionTimeSecs;0.013101341
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;28;ExecutionTimeSecs;0.013142873
SQLSIBenchmarkExecutor;vgu100;Query4Opt;29;ExecutionTimeSecs;0.013350193
SQLSIBenchmarkExecutor;vgu200;Query4Opt;29;ExecutionTimeSecs;0.004404994
SQLSIBenchmarkExecutor;vgu300;Query4Opt;29;ExecutionTimeSecs;0.011128127
SQLSIBenchmarkExecutor;vgu400;Query4Opt;29;ExecutionTimeSecs;0.011136195
SQLSIBenchmarkExecutor;vgu500;Query4Opt;29;ExecutionTimeSecs;0.01118659
SQLSIBenchmarkExecutor;vgu600;Query4Opt;29;ExecutionTimeSecs;0.011177394
SQLSIBenchmarkExecutor;vgu700;Query4Opt;29;ExecutionTimeSecs;0.011273605
SQLSIBenchmarkExecutor;vgu800;Query4Opt;29;ExecutionTimeSecs;0.011286281
SQLSIBenchmarkExecutor;vgu900;Query4Opt;29;ExecutionTimeSecs;0.004583361
