Tool;Scenario;RunName;RunIndex;MetricName;MetricValue
SQLSIBenchmarkExecutor;vgu100;Query5;4;ExecutionTimeSecs;0.457340207
SQLSIBenchmarkExecutor;vgu200;Query5;4;ExecutionTimeSecs;2.262016826
SQLSIBenchmarkExecutor;vgu300;Query5;4;ExecutionTimeSecs;12.777678129
SQLSIBenchmarkExecutor;vgu400;Query5;4;ExecutionTimeSecs;13.008531269
SQLSIBenchmarkExecutor;vgu500;Query5;4;ExecutionTimeSecs;23.657136492
SQLSIBenchmarkExecutor;vgu600;Query5;4;ExecutionTimeSecs;39.617549838
SQLSIBenchmarkExecutor;vgu700;Query5;4;ExecutionTimeSecs;60.138169943
SQLSIBenchmarkExecutor;vgu800;Query5;4;ExecutionTimeSecs;87.84516474
SQLSIBenchmarkExecutor;vgu900;Query5;4;ExecutionTimeSecs;122.781858952
SQLSIBenchmarkExecutor;vgu1000;Query5;4;ExecutionTimeSecs;162.428792679
SQLSIBenchmarkExecutor;vgu100;Query5;5;ExecutionTimeSecs;0.454949793
SQLSIBenchmarkExecutor;vgu200;Query5;5;ExecutionTimeSecs;5.138113624
SQLSIBenchmarkExecutor;vgu300;Query5;5;ExecutionTimeSecs;6.080440607
SQLSIBenchmarkExecutor;vgu400;Query5;5;ExecutionTimeSecs;12.908959943
SQLSIBenchmarkExecutor;vgu500;Query5;5;ExecutionTimeSecs;23.875749761
SQLSIBenchmarkExecutor;vgu600;Query5;5;ExecutionTimeSecs;39.580909572
SQLSIBenchmarkExecutor;vgu700;Query5;5;ExecutionTimeSecs;59.321718228
SQLSIBenchmarkExecutor;vgu800;Query5;5;ExecutionTimeSecs;87.375270181
SQLSIBenchmarkExecutor;vgu900;Query5;5;ExecutionTimeSecs;120.717171385
SQLSIBenchmarkExecutor;vgu1000;Query5;5;ExecutionTimeSecs;162.996429505
SQLSIBenchmarkExecutor;vgu100;Query5;6;ExecutionTimeSecs;0.45358639
SQLSIBenchmarkExecutor;vgu200;Query5;6;ExecutionTimeSecs;2.261288447
SQLSIBenchmarkExecutor;vgu300;Query5;6;ExecutionTimeSecs;12.638979261
SQLSIBenchmarkExecutor;vgu400;Query5;6;ExecutionTimeSecs;12.980217952
SQLSIBenchmarkExecutor;vgu500;Query5;6;ExecutionTimeSecs;45.397218511
SQLSIBenchmarkExecutor;vgu600;Query5;6;ExecutionTimeSecs;39.599441744
SQLSIBenchmarkExecutor;vgu700;Query5;6;ExecutionTimeSecs;109.775566173
SQLSIBenchmarkExecutor;vgu800;Query5;6;ExecutionTimeSecs;86.980980352
SQLSIBenchmarkExecutor;vgu900;Query5;6;ExecutionTimeSecs;121.113833322
SQLSIBenchmarkExecutor;vgu1000;Query5;6;ExecutionTimeSecs;163.408163114
SQLSIBenchmarkExecutor;vgu100;Query5;7;ExecutionTimeSecs;1.155157432
SQLSIBenchmarkExecutor;vgu200;Query5;7;ExecutionTimeSecs;2.258589223
SQLSIBenchmarkExecutor;vgu300;Query5;7;ExecutionTimeSecs;6.1083621
SQLSIBenchmarkExecutor;vgu400;Query5;7;ExecutionTimeSecs;12.863114152
SQLSIBenchmarkExecutor;vgu500;Query5;7;ExecutionTimeSecs;23.689170647
SQLSIBenchmarkExecutor;vgu600;Query5;7;ExecutionTimeSecs;39.439401565
SQLSIBenchmarkExecutor;vgu700;Query5;7;ExecutionTimeSecs;59.465271953
SQLSIBenchmarkExecutor;vgu800;Query5;7;ExecutionTimeSecs;88.172078297
SQLSIBenchmarkExecutor;vgu900;Query5;7;ExecutionTimeSecs;120.753602435
SQLSIBenchmarkExecutor;vgu1000;Query5;7;ExecutionTimeSecs;161.787190574
SQLSIBenchmarkExecutor;vgu100;Query5;8;ExecutionTimeSecs;0.45790357
SQLSIBenchmarkExecutor;vgu200;Query5;8;ExecutionTimeSecs;2.277753851
SQLSIBenchmarkExecutor;vgu300;Query5;8;ExecutionTimeSecs;12.724234498
SQLSIBenchmarkExecutor;vgu400;Query5;8;ExecutionTimeSecs;12.809477497
SQLSIBenchmarkExecutor;vgu500;Query5;8;ExecutionTimeSecs;23.881874602
SQLSIBenchmarkExecutor;vgu600;Query5;8;ExecutionTimeSecs;39.694058232
SQLSIBenchmarkExecutor;vgu700;Query5;8;ExecutionTimeSecs;60.205270393
SQLSIBenchmarkExecutor;vgu800;Query5;8;ExecutionTimeSecs;86.725056084
SQLSIBenchmarkExecutor;vgu900;Query5;8;ExecutionTimeSecs;121.819049509
SQLSIBenchmarkExecutor;vgu1000;Query5;8;ExecutionTimeSecs;159.968078016
SQLSIBenchmarkExecutor;vgu100;Query5;9;ExecutionTimeSecs;0.448396495
SQLSIBenchmarkExecutor;vgu200;Query5;9;ExecutionTimeSecs;2.261387652
SQLSIBenchmarkExecutor;vgu300;Query5;9;ExecutionTimeSecs;6.112060107
SQLSIBenchmarkExecutor;vgu400;Query5;9;ExecutionTimeSecs;12.812943376
SQLSIBenchmarkExecutor;vgu500;Query5;9;ExecutionTimeSecs;23.485119195
SQLSIBenchmarkExecutor;vgu600;Query5;9;ExecutionTimeSecs;39.606258453
SQLSIBenchmarkExecutor;vgu700;Query5;9;ExecutionTimeSecs;59.463480338
SQLSIBenchmarkExecutor;vgu800;Query5;9;ExecutionTimeSecs;86.759601599
SQLSIBenchmarkExecutor;vgu900;Query5;9;ExecutionTimeSecs;120.528381325
SQLSIBenchmarkExecutor;vgu1000;Query5;9;ExecutionTimeSecs;163.73282245
SQLSIBenchmarkExecutor;vgu100;Query5;10;ExecutionTimeSecs;0.451042466
SQLSIBenchmarkExecutor;vgu200;Query5;10;ExecutionTimeSecs;2.33672545
SQLSIBenchmarkExecutor;vgu300;Query5;10;ExecutionTimeSecs;6.126322341
SQLSIBenchmarkExecutor;vgu400;Query5;10;ExecutionTimeSecs;13.024635283
SQLSIBenchmarkExecutor;vgu500;Query5;10;ExecutionTimeSecs;23.362457575
SQLSIBenchmarkExecutor;vgu600;Query5;10;ExecutionTimeSecs;73.642840934
SQLSIBenchmarkExecutor;vgu700;Query5;10;ExecutionTimeSecs;59.879558886
SQLSIBenchmarkExecutor;vgu800;Query5;10;ExecutionTimeSecs;155.550363419
SQLSIBenchmarkExecutor;vgu900;Query5;10;ExecutionTimeSecs;121.003108065
SQLSIBenchmarkExecutor;vgu1000;Query5;10;ExecutionTimeSecs;278.886941856
SQLSIBenchmarkExecutor;vgu100;Query5;11;ExecutionTimeSecs;0.455183945
SQLSIBenchmarkExecutor;vgu200;Query5;11;ExecutionTimeSecs;2.292475728
SQLSIBenchmarkExecutor;vgu300;Query5;11;ExecutionTimeSecs;6.153578096
SQLSIBenchmarkExecutor;vgu400;Query5;11;ExecutionTimeSecs;13.020053426
SQLSIBenchmarkExecutor;vgu500;Query5;11;ExecutionTimeSecs;24.085288506
SQLSIBenchmarkExecutor;vgu600;Query5;11;ExecutionTimeSecs;39.697196548
SQLSIBenchmarkExecutor;vgu700;Query5;11;ExecutionTimeSecs;59.716404811
SQLSIBenchmarkExecutor;vgu800;Query5;11;ExecutionTimeSecs;88.176533843
SQLSIBenchmarkExecutor;vgu900;Query5;11;ExecutionTimeSecs;121.519064243
SQLSIBenchmarkExecutor;vgu1000;Query5;11;ExecutionTimeSecs;162.609615035
SQLSIBenchmarkExecutor;vgu100;Query5;12;ExecutionTimeSecs;0.457026799
SQLSIBenchmarkExecutor;vgu200;Query5;12;ExecutionTimeSecs;2.275282263
SQLSIBenchmarkExecutor;vgu300;Query5;12;ExecutionTimeSecs;6.070643427
SQLSIBenchmarkExecutor;vgu400;Query5;12;ExecutionTimeSecs;25.242934623
SQLSIBenchmarkExecutor;vgu500;Query5;12;ExecutionTimeSecs;24.151741136
SQLSIBenchmarkExecutor;vgu600;Query5;12;ExecutionTimeSecs;73.705232465
SQLSIBenchmarkExecutor;vgu700;Query5;12;ExecutionTimeSecs;60.192515568
SQLSIBenchmarkExecutor;vgu800;Query5;12;ExecutionTimeSecs;156.51109878
SQLSIBenchmarkExecutor;vgu900;Query5;12;ExecutionTimeSecs;122.621678987
SQLSIBenchmarkExecutor;vgu1000;Query5;12;ExecutionTimeSecs;279.367729927
SQLSIBenchmarkExecutor;vgu100;Query5;13;ExecutionTimeSecs;0.44535419
SQLSIBenchmarkExecutor;vgu200;Query5;13;ExecutionTimeSecs;2.230317531
SQLSIBenchmarkExecutor;vgu300;Query5;13;ExecutionTimeSecs;12.69031149
SQLSIBenchmarkExecutor;vgu400;Query5;13;ExecutionTimeSecs;12.947110448
SQLSIBenchmarkExecutor;vgu500;Query5;13;ExecutionTimeSecs;45.60931832
SQLSIBenchmarkExecutor;vgu600;Query5;13;ExecutionTimeSecs;39.123115493
SQLSIBenchmarkExecutor;vgu700;Query5;13;ExecutionTimeSecs;109.710573799
SQLSIBenchmarkExecutor;vgu800;Query5;13;ExecutionTimeSecs;87.078842164
SQLSIBenchmarkExecutor;vgu900;Query5;13;ExecutionTimeSecs;212.521544599
SQLSIBenchmarkExecutor;vgu1000;Query5;13;ExecutionTimeSecs;162.048304658
SQLSIBenchmarkExecutor;vgu100;Query5;14;ExecutionTimeSecs;0.452196385
SQLSIBenchmarkExecutor;vgu200;Query5;14;ExecutionTimeSecs;2.244962082
SQLSIBenchmarkExecutor;vgu300;Query5;14;ExecutionTimeSecs;6.12042102
SQLSIBenchmarkExecutor;vgu400;Query5;14;ExecutionTimeSecs;12.891742432
SQLSIBenchmarkExecutor;vgu500;Query5;14;ExecutionTimeSecs;45.517735034
SQLSIBenchmarkExecutor;vgu600;Query5;14;ExecutionTimeSecs;39.45180132
SQLSIBenchmarkExecutor;vgu700;Query5;14;ExecutionTimeSecs;59.189835461
SQLSIBenchmarkExecutor;vgu800;Query5;14;ExecutionTimeSecs;87.668612355
SQLSIBenchmarkExecutor;vgu900;Query5;14;ExecutionTimeSecs;210.595244121
SQLSIBenchmarkExecutor;vgu1000;Query5;14;ExecutionTimeSecs;162.424883085
SQLSIBenchmarkExecutor;vgu100;Query5;15;ExecutionTimeSecs;0.454939561
SQLSIBenchmarkExecutor;vgu200;Query5;15;ExecutionTimeSecs;2.251710013
SQLSIBenchmarkExecutor;vgu300;Query5;15;ExecutionTimeSecs;6.049233439
SQLSIBenchmarkExecutor;vgu400;Query5;15;ExecutionTimeSecs;12.94095937
SQLSIBenchmarkExecutor;vgu500;Query5;15;ExecutionTimeSecs;45.164838591
SQLSIBenchmarkExecutor;vgu600;Query5;15;ExecutionTimeSecs;39.10964222
SQLSIBenchmarkExecutor;vgu700;Query5;15;ExecutionTimeSecs;107.641571531
SQLSIBenchmarkExecutor;vgu800;Query5;15;ExecutionTimeSecs;156.199286064
SQLSIBenchmarkExecutor;vgu900;Query5;15;ExecutionTimeSecs;210.386188752
SQLSIBenchmarkExecutor;vgu1000;Query5;15;ExecutionTimeSecs;278.81831851
SQLSIBenchmarkExecutor;vgu100;Query5;16;ExecutionTimeSecs;0.455454339
SQLSIBenchmarkExecutor;vgu200;Query5;16;ExecutionTimeSecs;2.24407904
SQLSIBenchmarkExecutor;vgu300;Query5;16;ExecutionTimeSecs;6.033979689
SQLSIBenchmarkExecutor;vgu400;Query5;16;ExecutionTimeSecs;12.893043967
SQLSIBenchmarkExecutor;vgu500;Query5;16;ExecutionTimeSecs;45.797373723
SQLSIBenchmarkExecutor;vgu600;Query5;16;ExecutionTimeSecs;39.544687256
SQLSIBenchmarkExecutor;vgu700;Query5;16;ExecutionTimeSecs;109.735859314
SQLSIBenchmarkExecutor;vgu800;Query5;16;ExecutionTimeSecs;87.571201827
SQLSIBenchmarkExecutor;vgu900;Query5;16;ExecutionTimeSecs;120.727216798
SQLSIBenchmarkExecutor;vgu1000;Query5;16;ExecutionTimeSecs;162.781347323
SQLSIBenchmarkExecutor;vgu100;Query5;17;ExecutionTimeSecs;0.452285255
SQLSIBenchmarkExecutor;vgu200;Query5;17;ExecutionTimeSecs;2.25636309
SQLSIBenchmarkExecutor;vgu300;Query5;17;ExecutionTimeSecs;6.084038944
SQLSIBenchmarkExecutor;vgu400;Query5;17;ExecutionTimeSecs;12.710210278
SQLSIBenchmarkExecutor;vgu500;Query5;17;ExecutionTimeSecs;23.935123683
SQLSIBenchmarkExecutor;vgu600;Query5;17;ExecutionTimeSecs;39.196373543
SQLSIBenchmarkExecutor;vgu700;Query5;17;ExecutionTimeSecs;59.930320604
SQLSIBenchmarkExecutor;vgu800;Query5;17;ExecutionTimeSecs;87.232029195
SQLSIBenchmarkExecutor;vgu900;Query5;17;ExecutionTimeSecs;121.380709794
SQLSIBenchmarkExecutor;vgu1000;Query5;17;ExecutionTimeSecs;281.128071804
SQLSIBenchmarkExecutor;vgu100;Query5;18;ExecutionTimeSecs;0.44691142
SQLSIBenchmarkExecutor;vgu200;Query5;18;ExecutionTimeSecs;2.251214125
SQLSIBenchmarkExecutor;vgu300;Query5;18;ExecutionTimeSecs;6.035574955
SQLSIBenchmarkExecutor;vgu400;Query5;18;ExecutionTimeSecs;12.844093549
SQLSIBenchmarkExecutor;vgu500;Query5;18;ExecutionTimeSecs;45.343562098
SQLSIBenchmarkExecutor;vgu600;Query5;18;ExecutionTimeSecs;39.264860085
SQLSIBenchmarkExecutor;vgu700;Query5;18;ExecutionTimeSecs;107.572773055
SQLSIBenchmarkExecutor;vgu800;Query5;18;ExecutionTimeSecs;87.312604647
SQLSIBenchmarkExecutor;vgu900;Query5;18;ExecutionTimeSecs;209.342749472
SQLSIBenchmarkExecutor;vgu1000;Query5;18;ExecutionTimeSecs;161.606660632
SQLSIBenchmarkExecutor;vgu100;Query5;19;ExecutionTimeSecs;1.155231637
SQLSIBenchmarkExecutor;vgu200;Query5;19;ExecutionTimeSecs;2.287059266
SQLSIBenchmarkExecutor;vgu300;Query5;19;ExecutionTimeSecs;12.731555592
SQLSIBenchmarkExecutor;vgu400;Query5;19;ExecutionTimeSecs;25.317650084
SQLSIBenchmarkExecutor;vgu500;Query5;19;ExecutionTimeSecs;23.731469899
SQLSIBenchmarkExecutor;vgu600;Query5;19;ExecutionTimeSecs;73.089860932
SQLSIBenchmarkExecutor;vgu700;Query5;19;ExecutionTimeSecs;60.671612393
SQLSIBenchmarkExecutor;vgu800;Query5;19;ExecutionTimeSecs;153.091313659
SQLSIBenchmarkExecutor;vgu900;Query5;19;ExecutionTimeSecs;120.842663562
SQLSIBenchmarkExecutor;vgu1000;Query5;19;ExecutionTimeSecs;162.308166307
SQLSIBenchmarkExecutor;vgu100;Query5;20;ExecutionTimeSecs;0.442978084
SQLSIBenchmarkExecutor;vgu200;Query5;20;ExecutionTimeSecs;2.240348882
SQLSIBenchmarkExecutor;vgu300;Query5;20;ExecutionTimeSecs;12.751832118
SQLSIBenchmarkExecutor;vgu400;Query5;20;ExecutionTimeSecs;12.86356491
SQLSIBenchmarkExecutor;vgu500;Query5;20;ExecutionTimeSecs;23.59803779
SQLSIBenchmarkExecutor;vgu600;Query5;20;ExecutionTimeSecs;38.860305008
SQLSIBenchmarkExecutor;vgu700;Query5;20;ExecutionTimeSecs;59.953891824
SQLSIBenchmarkExecutor;vgu800;Query5;20;ExecutionTimeSecs;153.711637497
SQLSIBenchmarkExecutor;vgu900;Query5;20;ExecutionTimeSecs;121.808213399
SQLSIBenchmarkExecutor;vgu1000;Query5;20;ExecutionTimeSecs;277.496982068
SQLSIBenchmarkExecutor;vgu100;Query5;21;ExecutionTimeSecs;0.448542242
SQLSIBenchmarkExecutor;vgu200;Query5;21;ExecutionTimeSecs;2.237233558
SQLSIBenchmarkExecutor;vgu300;Query5;21;ExecutionTimeSecs;6.092278031
SQLSIBenchmarkExecutor;vgu400;Query5;21;ExecutionTimeSecs;25.547023254
SQLSIBenchmarkExecutor;vgu500;Query5;21;ExecutionTimeSecs;23.717811285
SQLSIBenchmarkExecutor;vgu600;Query5;21;ExecutionTimeSecs;73.671945777
SQLSIBenchmarkExecutor;vgu700;Query5;21;ExecutionTimeSecs;59.590117181
SQLSIBenchmarkExecutor;vgu800;Query5;21;ExecutionTimeSecs;155.916697076
SQLSIBenchmarkExecutor;vgu900;Query5;21;ExecutionTimeSecs;122.203083941
SQLSIBenchmarkExecutor;vgu1000;Query5;21;ExecutionTimeSecs;278.196399326
SQLSIBenchmarkExecutor;vgu100;Query5;22;ExecutionTimeSecs;0.451117313
SQLSIBenchmarkExecutor;vgu200;Query5;22;ExecutionTimeSecs;2.269525973
SQLSIBenchmarkExecutor;vgu300;Query5;22;ExecutionTimeSecs;6.034781416
SQLSIBenchmarkExecutor;vgu400;Query5;22;ExecutionTimeSecs;12.774308448
SQLSIBenchmarkExecutor;vgu500;Query5;22;ExecutionTimeSecs;23.665353368
SQLSIBenchmarkExecutor;vgu600;Query5;22;ExecutionTimeSecs;39.376789689
SQLSIBenchmarkExecutor;vgu700;Query5;22;ExecutionTimeSecs;59.872158876
SQLSIBenchmarkExecutor;vgu800;Query5;22;ExecutionTimeSecs;87.373740235
SQLSIBenchmarkExecutor;vgu900;Query5;22;ExecutionTimeSecs;121.623175682
SQLSIBenchmarkExecutor;vgu1000;Query5;22;ExecutionTimeSecs;162.390609314
SQLSIBenchmarkExecutor;vgu100;Query5;23;ExecutionTimeSecs;0.453032612
SQLSIBenchmarkExecutor;vgu200;Query5;23;ExecutionTimeSecs;2.244025915
SQLSIBenchmarkExecutor;vgu300;Query5;23;ExecutionTimeSecs;6.052172784
SQLSIBenchmarkExecutor;vgu400;Query5;23;ExecutionTimeSecs;12.765951976
SQLSIBenchmarkExecutor;vgu500;Query5;23;ExecutionTimeSecs;23.898358879
SQLSIBenchmarkExecutor;vgu600;Query5;23;ExecutionTimeSecs;38.940487952
SQLSIBenchmarkExecutor;vgu700;Query5;23;ExecutionTimeSecs;59.569347769
SQLSIBenchmarkExecutor;vgu800;Query5;23;ExecutionTimeSecs;87.513555984
SQLSIBenchmarkExecutor;vgu900;Query5;23;ExecutionTimeSecs;121.028273601
SQLSIBenchmarkExecutor;vgu1000;Query5;23;ExecutionTimeSecs;162.501370175
SQLSIBenchmarkExecutor;vgu100;Query5;24;ExecutionTimeSecs;0.448761558
SQLSIBenchmarkExecutor;vgu200;Query5;24;ExecutionTimeSecs;2.241637359
SQLSIBenchmarkExecutor;vgu300;Query5;24;ExecutionTimeSecs;12.743658116
SQLSIBenchmarkExecutor;vgu400;Query5;24;ExecutionTimeSecs;12.823658987
SQLSIBenchmarkExecutor;vgu500;Query5;24;ExecutionTimeSecs;45.352446119
SQLSIBenchmarkExecutor;vgu600;Query5;24;ExecutionTimeSecs;39.626619196
SQLSIBenchmarkExecutor;vgu700;Query5;24;ExecutionTimeSecs;108.932269496
SQLSIBenchmarkExecutor;vgu800;Query5;24;ExecutionTimeSecs;86.735199301
SQLSIBenchmarkExecutor;vgu900;Query5;24;ExecutionTimeSecs;212.382852418
SQLSIBenchmarkExecutor;vgu1000;Query5;24;ExecutionTimeSecs;161.638516005
SQLSIBenchmarkExecutor;vgu100;Query5;25;ExecutionTimeSecs;0.461058241
SQLSIBenchmarkExecutor;vgu200;Query5;25;ExecutionTimeSecs;2.295693988
SQLSIBenchmarkExecutor;vgu300;Query5;25;ExecutionTimeSecs;6.109797392
SQLSIBenchmarkExecutor;vgu400;Query5;25;ExecutionTimeSecs;12.830942136
SQLSIBenchmarkExecutor;vgu500;Query5;25;ExecutionTimeSecs;23.839119868
SQLSIBenchmarkExecutor;vgu600;Query5;25;ExecutionTimeSecs;39.402590671
SQLSIBenchmarkExecutor;vgu700;Query5;25;ExecutionTimeSecs;59.337811446
SQLSIBenchmarkExecutor;vgu800;Query5;25;ExecutionTimeSecs;87.523528588
SQLSIBenchmarkExecutor;vgu900;Query5;25;ExecutionTimeSecs;120.441732376
SQLSIBenchmarkExecutor;vgu1000;Query5;25;ExecutionTimeSecs;160.577711356
SQLSIBenchmarkExecutor;vgu100;Query5;26;ExecutionTimeSecs;0.452394978
SQLSIBenchmarkExecutor;vgu200;Query5;26;ExecutionTimeSecs;2.239775122
SQLSIBenchmarkExecutor;vgu300;Query5;26;ExecutionTimeSecs;6.036936474
SQLSIBenchmarkExecutor;vgu400;Query5;26;ExecutionTimeSecs;12.831313878
SQLSIBenchmarkExecutor;vgu500;Query5;26;ExecutionTimeSecs;23.788723148
SQLSIBenchmarkExecutor;vgu600;Query5;26;ExecutionTimeSecs;40.068785191
SQLSIBenchmarkExecutor;vgu700;Query5;26;ExecutionTimeSecs;59.490258666
SQLSIBenchmarkExecutor;vgu800;Query5;26;ExecutionTimeSecs;86.749868615
SQLSIBenchmarkExecutor;vgu900;Query5;26;ExecutionTimeSecs;121.792463109
SQLSIBenchmarkExecutor;vgu1000;Query5;26;ExecutionTimeSecs;162.430902773
SQLSIBenchmarkExecutor;vgu100;Query5;27;ExecutionTimeSecs;0.454226165
SQLSIBenchmarkExecutor;vgu200;Query5;27;ExecutionTimeSecs;5.112862682
SQLSIBenchmarkExecutor;vgu300;Query5;27;ExecutionTimeSecs;12.660108076
SQLSIBenchmarkExecutor;vgu400;Query5;27;ExecutionTimeSecs;12.980065862
SQLSIBenchmarkExecutor;vgu500;Query5;27;ExecutionTimeSecs;45.72997447
SQLSIBenchmarkExecutor;vgu600;Query5;27;ExecutionTimeSecs;39.299981124
SQLSIBenchmarkExecutor;vgu700;Query5;27;ExecutionTimeSecs;109.000297986
SQLSIBenchmarkExecutor;vgu800;Query5;27;ExecutionTimeSecs;87.414360068
SQLSIBenchmarkExecutor;vgu900;Query5;27;ExecutionTimeSecs;211.07088952
SQLSIBenchmarkExecutor;vgu1000;Query5;27;ExecutionTimeSecs;162.402664079
SQLSIBenchmarkExecutor;vgu100;Query5;28;ExecutionTimeSecs;0.449553435
SQLSIBenchmarkExecutor;vgu200;Query5;28;ExecutionTimeSecs;2.275068781
SQLSIBenchmarkExecutor;vgu300;Query5;28;ExecutionTimeSecs;6.033338834
SQLSIBenchmarkExecutor;vgu400;Query5;28;ExecutionTimeSecs;12.813226792
SQLSIBenchmarkExecutor;vgu500;Query5;28;ExecutionTimeSecs;23.741439162
SQLSIBenchmarkExecutor;vgu600;Query5;28;ExecutionTimeSecs;39.231283366
SQLSIBenchmarkExecutor;vgu700;Query5;28;ExecutionTimeSecs;59.491971715
SQLSIBenchmarkExecutor;vgu800;Query5;28;ExecutionTimeSecs;87.351143098
SQLSIBenchmarkExecutor;vgu900;Query5;28;ExecutionTimeSecs;120.124800602
SQLSIBenchmarkExecutor;vgu1000;Query5;28;ExecutionTimeSecs;161.243710728
SQLSIBenchmarkExecutor;vgu100;Query5;29;ExecutionTimeSecs;0.459865749
SQLSIBenchmarkExecutor;vgu200;Query5;29;ExecutionTimeSecs;2.297239964
SQLSIBenchmarkExecutor;vgu300;Query5;29;ExecutionTimeSecs;6.085517941
SQLSIBenchmarkExecutor;vgu400;Query5;29;ExecutionTimeSecs;12.875379829
SQLSIBenchmarkExecutor;vgu500;Query5;29;ExecutionTimeSecs;23.986303695
SQLSIBenchmarkExecutor;vgu600;Query5;29;ExecutionTimeSecs;39.655779935
SQLSIBenchmarkExecutor;vgu700;Query5;29;ExecutionTimeSecs;59.979131269
SQLSIBenchmarkExecutor;vgu800;Query5;29;ExecutionTimeSecs;87.613474005
SQLSIBenchmarkExecutor;vgu900;Query5;29;ExecutionTimeSecs;211.838036328
SQLSIBenchmarkExecutor;vgu1000;Query5;29;ExecutionTimeSecs;163.431130116
SQLSIBenchmarkExecutor;vgu100;Query5;30;ExecutionTimeSecs;0.448007338
SQLSIBenchmarkExecutor;vgu200;Query5;30;ExecutionTimeSecs;2.242190951
SQLSIBenchmarkExecutor;vgu300;Query5;30;ExecutionTimeSecs;12.710363568
SQLSIBenchmarkExecutor;vgu400;Query5;30;ExecutionTimeSecs;12.873742079
SQLSIBenchmarkExecutor;vgu500;Query5;30;ExecutionTimeSecs;45.720367947
SQLSIBenchmarkExecutor;vgu600;Query5;30;ExecutionTimeSecs;39.126710196
SQLSIBenchmarkExecutor;vgu700;Query5;30;ExecutionTimeSecs;110.063109493
SQLSIBenchmarkExecutor;vgu800;Query5;30;ExecutionTimeSecs;86.033284379
SQLSIBenchmarkExecutor;vgu900;Query5;30;ExecutionTimeSecs;213.151378586
SQLSIBenchmarkExecutor;vgu1000;Query5;30;ExecutionTimeSecs;159.693932
