Tool;Scenario;RunName;RunIndex;MetricName;MetricValue
SQLSIBenchmarkExecutor;vgu800;Query5Opt;9;ExecutionTimeSecs;2.406129332
SQLSIBenchmarkExecutor;vgu900;Query5Opt;9;ExecutionTimeSecs;2.683516635
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;9;ExecutionTimeSecs;7.302064003
SQLSIBenchmarkExecutor;vgu100;Query5Opt;10;ExecutionTimeSecs;0.051732462
SQLSIBenchmarkExecutor;vgu200;Query5Opt;10;ExecutionTimeSecs;0.132275352
SQLSIBenchmarkExecutor;vgu300;Query5Opt;10;ExecutionTimeSecs;0.283749599
SQLSIBenchmarkExecutor;vgu400;Query5Opt;10;ExecutionTimeSecs;0.496307897
SQLSIBenchmarkExecutor;vgu500;Query5Opt;10;ExecutionTimeSecs;0.771140333
SQLSIBenchmarkExecutor;vgu600;Query5Opt;10;ExecutionTimeSecs;1.180501452
SQLSIBenchmarkExecutor;vgu700;Query5Opt;10;ExecutionTimeSecs;1.685955743
SQLSIBenchmarkExecutor;vgu800;Query5Opt;10;ExecutionTimeSecs;2.304592451
SQLSIBenchmarkExecutor;vgu900;Query5Opt;10;ExecutionTimeSecs;2.805086531
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;10;ExecutionTimeSecs;3.843784998
SQLSIBenchmarkExecutor;vgu100;Query5Opt;11;ExecutionTimeSecs;0.050920128
SQLSIBenchmarkExecutor;vgu200;Query5Opt;11;ExecutionTimeSecs;0.131977098
SQLSIBenchmarkExecutor;vgu300;Query5Opt;11;ExecutionTimeSecs;0.276518742
SQLSIBenchmarkExecutor;vgu400;Query5Opt;11;ExecutionTimeSecs;0.486481159
SQLSIBenchmarkExecutor;vgu500;Query5Opt;11;ExecutionTimeSecs;1.632802662
SQLSIBenchmarkExecutor;vgu600;Query5Opt;11;ExecutionTimeSecs;1.173647464
SQLSIBenchmarkExecutor;vgu700;Query5Opt;11;ExecutionTimeSecs;1.638281841
SQLSIBenchmarkExecutor;vgu800;Query5Opt;11;ExecutionTimeSecs;2.175695993
SQLSIBenchmarkExecutor;vgu900;Query5Opt;11;ExecutionTimeSecs;2.675690076
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;11;ExecutionTimeSecs;4.000334725
SQLSIBenchmarkExecutor;vgu100;Query5Opt;12;ExecutionTimeSecs;0.051373911
SQLSIBenchmarkExecutor;vgu200;Query5Opt;12;ExecutionTimeSecs;0.131662018
SQLSIBenchmarkExecutor;vgu300;Query5Opt;12;ExecutionTimeSecs;0.269923291
SQLSIBenchmarkExecutor;vgu400;Query5Opt;12;ExecutionTimeSecs;0.48294797
SQLSIBenchmarkExecutor;vgu500;Query5Opt;12;ExecutionTimeSecs;1.62378833
SQLSIBenchmarkExecutor;vgu600;Query5Opt;12;ExecutionTimeSecs;1.217022388
SQLSIBenchmarkExecutor;vgu700;Query5Opt;12;ExecutionTimeSecs;3.231251717
SQLSIBenchmarkExecutor;vgu800;Query5Opt;12;ExecutionTimeSecs;2.41060486
SQLSIBenchmarkExecutor;vgu900;Query5Opt;12;ExecutionTimeSecs;3.330747313
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;12;ExecutionTimeSecs;3.797997665
SQLSIBenchmarkExecutor;vgu100;Query5Opt;13;ExecutionTimeSecs;0.05260634
SQLSIBenchmarkExecutor;vgu200;Query5Opt;13;ExecutionTimeSecs;0.132541984
SQLSIBenchmarkExecutor;vgu300;Query5Opt;13;ExecutionTimeSecs;0.274894431
SQLSIBenchmarkExecutor;vgu400;Query5Opt;13;ExecutionTimeSecs;0.4858704
SQLSIBenchmarkExecutor;vgu500;Query5Opt;13;ExecutionTimeSecs;0.781374448
SQLSIBenchmarkExecutor;vgu600;Query5Opt;13;ExecutionTimeSecs;2.407498414
SQLSIBenchmarkExecutor;vgu700;Query5Opt;13;ExecutionTimeSecs;1.608694746
SQLSIBenchmarkExecutor;vgu800;Query5Opt;13;ExecutionTimeSecs;2.426731529
SQLSIBenchmarkExecutor;vgu900;Query5Opt;13;ExecutionTimeSecs;5.835788885
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;13;ExecutionTimeSecs;3.365839946
SQLSIBenchmarkExecutor;vgu100;Query5Opt;14;ExecutionTimeSecs;0.05224597
SQLSIBenchmarkExecutor;vgu200;Query5Opt;14;ExecutionTimeSecs;0.134697194
SQLSIBenchmarkExecutor;vgu300;Query5Opt;14;ExecutionTimeSecs;0.27691056
SQLSIBenchmarkExecutor;vgu400;Query5Opt;14;ExecutionTimeSecs;1.051886537
SQLSIBenchmarkExecutor;vgu500;Query5Opt;14;ExecutionTimeSecs;0.851110261
SQLSIBenchmarkExecutor;vgu600;Query5Opt;14;ExecutionTimeSecs;1.161537124
SQLSIBenchmarkExecutor;vgu700;Query5Opt;14;ExecutionTimeSecs;1.588401392
SQLSIBenchmarkExecutor;vgu800;Query5Opt;14;ExecutionTimeSecs;2.255299714
SQLSIBenchmarkExecutor;vgu900;Query5Opt;14;ExecutionTimeSecs;2.854831101
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;14;ExecutionTimeSecs;3.790791795
SQLSIBenchmarkExecutor;vgu100;Query5Opt;15;ExecutionTimeSecs;0.044614835
SQLSIBenchmarkExecutor;vgu200;Query5Opt;15;ExecutionTimeSecs;0.138501835
SQLSIBenchmarkExecutor;vgu300;Query5Opt;15;ExecutionTimeSecs;0.279254384
SQLSIBenchmarkExecutor;vgu400;Query5Opt;15;ExecutionTimeSecs;0.492551076
SQLSIBenchmarkExecutor;vgu500;Query5Opt;15;ExecutionTimeSecs;1.621101875
SQLSIBenchmarkExecutor;vgu600;Query5Opt;15;ExecutionTimeSecs;1.225814879
SQLSIBenchmarkExecutor;vgu700;Query5Opt;15;ExecutionTimeSecs;1.642597375
SQLSIBenchmarkExecutor;vgu800;Query5Opt;15;ExecutionTimeSecs;4.399379304
SQLSIBenchmarkExecutor;vgu900;Query5Opt;15;ExecutionTimeSecs;2.604983118
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;15;ExecutionTimeSecs;3.821402635
SQLSIBenchmarkExecutor;vgu100;Query5Opt;16;ExecutionTimeSecs;0.052095336
SQLSIBenchmarkExecutor;vgu200;Query5Opt;16;ExecutionTimeSecs;0.131103502
SQLSIBenchmarkExecutor;vgu300;Query5Opt;16;ExecutionTimeSecs;0.276801008
SQLSIBenchmarkExecutor;vgu400;Query5Opt;16;ExecutionTimeSecs;0.485152599
SQLSIBenchmarkExecutor;vgu500;Query5Opt;16;ExecutionTimeSecs;0.748466613
SQLSIBenchmarkExecutor;vgu600;Query5Opt;16;ExecutionTimeSecs;1.165499579
SQLSIBenchmarkExecutor;vgu700;Query5Opt;16;ExecutionTimeSecs;1.562602293
SQLSIBenchmarkExecutor;vgu800;Query5Opt;16;ExecutionTimeSecs;2.279418738
SQLSIBenchmarkExecutor;vgu900;Query5Opt;16;ExecutionTimeSecs;2.638771887
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;16;ExecutionTimeSecs;3.674792195
SQLSIBenchmarkExecutor;vgu100;Query5Opt;17;ExecutionTimeSecs;0.045522379
SQLSIBenchmarkExecutor;vgu200;Query5Opt;17;ExecutionTimeSecs;0.138206723
SQLSIBenchmarkExecutor;vgu300;Query5Opt;17;ExecutionTimeSecs;0.274272508
SQLSIBenchmarkExecutor;vgu400;Query5Opt;17;ExecutionTimeSecs;0.483856378
SQLSIBenchmarkExecutor;vgu500;Query5Opt;17;ExecutionTimeSecs;0.759900188
SQLSIBenchmarkExecutor;vgu600;Query5Opt;17;ExecutionTimeSecs;1.204078449
SQLSIBenchmarkExecutor;vgu700;Query5Opt;17;ExecutionTimeSecs;1.582086332
SQLSIBenchmarkExecutor;vgu800;Query5Opt;17;ExecutionTimeSecs;4.314712442
SQLSIBenchmarkExecutor;vgu900;Query5Opt;17;ExecutionTimeSecs;2.610735994
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;17;ExecutionTimeSecs;7.103157826
SQLSIBenchmarkExecutor;vgu100;Query5Opt;18;ExecutionTimeSecs;0.052565373
SQLSIBenchmarkExecutor;vgu200;Query5Opt;18;ExecutionTimeSecs;0.132259959
SQLSIBenchmarkExecutor;vgu300;Query5Opt;18;ExecutionTimeSecs;0.605158099
SQLSIBenchmarkExecutor;vgu400;Query5Opt;18;ExecutionTimeSecs;0.507249695
SQLSIBenchmarkExecutor;vgu500;Query5Opt;18;ExecutionTimeSecs;1.634159693
SQLSIBenchmarkExecutor;vgu600;Query5Opt;18;ExecutionTimeSecs;1.156219358
SQLSIBenchmarkExecutor;vgu700;Query5Opt;18;ExecutionTimeSecs;1.650543343
SQLSIBenchmarkExecutor;vgu800;Query5Opt;18;ExecutionTimeSecs;4.432107001
SQLSIBenchmarkExecutor;vgu900;Query5Opt;18;ExecutionTimeSecs;2.657519592
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;18;ExecutionTimeSecs;3.811908161
SQLSIBenchmarkExecutor;vgu100;Query5Opt;19;ExecutionTimeSecs;0.052353398
SQLSIBenchmarkExecutor;vgu200;Query5Opt;19;ExecutionTimeSecs;0.131208287
SQLSIBenchmarkExecutor;vgu300;Query5Opt;19;ExecutionTimeSecs;0.275741438
SQLSIBenchmarkExecutor;vgu400;Query5Opt;19;ExecutionTimeSecs;0.495417775
SQLSIBenchmarkExecutor;vgu500;Query5Opt;19;ExecutionTimeSecs;0.775706507
SQLSIBenchmarkExecutor;vgu600;Query5Opt;19;ExecutionTimeSecs;1.199585403
SQLSIBenchmarkExecutor;vgu700;Query5Opt;19;ExecutionTimeSecs;1.610908355
SQLSIBenchmarkExecutor;vgu800;Query5Opt;19;ExecutionTimeSecs;2.21006725
SQLSIBenchmarkExecutor;vgu900;Query5Opt;19;ExecutionTimeSecs;2.669258486
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;19;ExecutionTimeSecs;3.729617521
SQLSIBenchmarkExecutor;vgu100;Query5Opt;20;ExecutionTimeSecs;0.05269226
SQLSIBenchmarkExecutor;vgu200;Query5Opt;20;ExecutionTimeSecs;0.132714668
SQLSIBenchmarkExecutor;vgu300;Query5Opt;20;ExecutionTimeSecs;0.275162736
SQLSIBenchmarkExecutor;vgu400;Query5Opt;20;ExecutionTimeSecs;0.478947323
SQLSIBenchmarkExecutor;vgu500;Query5Opt;20;ExecutionTimeSecs;0.761147476
SQLSIBenchmarkExecutor;vgu600;Query5Opt;20;ExecutionTimeSecs;1.183879752
SQLSIBenchmarkExecutor;vgu700;Query5Opt;20;ExecutionTimeSecs;1.59892492
SQLSIBenchmarkExecutor;vgu800;Query5Opt;20;ExecutionTimeSecs;2.233451594
SQLSIBenchmarkExecutor;vgu900;Query5Opt;20;ExecutionTimeSecs;2.845469884
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;20;ExecutionTimeSecs;3.563598899
SQLSIBenchmarkExecutor;vgu100;Query5Opt;21;ExecutionTimeSecs;0.052569984
SQLSIBenchmarkExecutor;vgu200;Query5Opt;21;ExecutionTimeSecs;0.133977164
SQLSIBenchmarkExecutor;vgu300;Query5Opt;21;ExecutionTimeSecs;0.27494177
SQLSIBenchmarkExecutor;vgu400;Query5Opt;21;ExecutionTimeSecs;0.486313494
SQLSIBenchmarkExecutor;vgu500;Query5Opt;21;ExecutionTimeSecs;0.756722636
SQLSIBenchmarkExecutor;vgu600;Query5Opt;21;ExecutionTimeSecs;1.206684963
SQLSIBenchmarkExecutor;vgu700;Query5Opt;21;ExecutionTimeSecs;3.237380303
SQLSIBenchmarkExecutor;vgu800;Query5Opt;21;ExecutionTimeSecs;2.416052178
SQLSIBenchmarkExecutor;vgu900;Query5Opt;21;ExecutionTimeSecs;3.46572872
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;21;ExecutionTimeSecs;3.997732662
SQLSIBenchmarkExecutor;vgu100;Query5Opt;22;ExecutionTimeSecs;0.053011294
SQLSIBenchmarkExecutor;vgu200;Query5Opt;22;ExecutionTimeSecs;0.282520134
SQLSIBenchmarkExecutor;vgu300;Query5Opt;22;ExecutionTimeSecs;0.280073478
SQLSIBenchmarkExecutor;vgu400;Query5Opt;22;ExecutionTimeSecs;0.485994391
SQLSIBenchmarkExecutor;vgu500;Query5Opt;22;ExecutionTimeSecs;0.754661494
SQLSIBenchmarkExecutor;vgu600;Query5Opt;22;ExecutionTimeSecs;1.120854345
SQLSIBenchmarkExecutor;vgu700;Query5Opt;22;ExecutionTimeSecs;1.632098186
SQLSIBenchmarkExecutor;vgu800;Query5Opt;22;ExecutionTimeSecs;2.324111424
SQLSIBenchmarkExecutor;vgu900;Query5Opt;22;ExecutionTimeSecs;2.661419843
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;22;ExecutionTimeSecs;3.792672922
SQLSIBenchmarkExecutor;vgu100;Query5Opt;23;ExecutionTimeSecs;0.05266889
SQLSIBenchmarkExecutor;vgu200;Query5Opt;23;ExecutionTimeSecs;0.131636962
SQLSIBenchmarkExecutor;vgu300;Query5Opt;23;ExecutionTimeSecs;0.275675096
SQLSIBenchmarkExecutor;vgu400;Query5Opt;23;ExecutionTimeSecs;0.487200044
SQLSIBenchmarkExecutor;vgu500;Query5Opt;23;ExecutionTimeSecs;0.756934596
SQLSIBenchmarkExecutor;vgu600;Query5Opt;23;ExecutionTimeSecs;1.155696951
SQLSIBenchmarkExecutor;vgu700;Query5Opt;23;ExecutionTimeSecs;3.250466369
SQLSIBenchmarkExecutor;vgu800;Query5Opt;23;ExecutionTimeSecs;2.395478216
SQLSIBenchmarkExecutor;vgu900;Query5Opt;23;ExecutionTimeSecs;3.269518002
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;23;ExecutionTimeSecs;7.395084979
SQLSIBenchmarkExecutor;vgu100;Query5Opt;24;ExecutionTimeSecs;0.053484707
SQLSIBenchmarkExecutor;vgu200;Query5Opt;24;ExecutionTimeSecs;0.281445597
SQLSIBenchmarkExecutor;vgu300;Query5Opt;24;ExecutionTimeSecs;0.597525052
SQLSIBenchmarkExecutor;vgu400;Query5Opt;24;ExecutionTimeSecs;0.502858694
SQLSIBenchmarkExecutor;vgu500;Query5Opt;24;ExecutionTimeSecs;1.632372462
SQLSIBenchmarkExecutor;vgu600;Query5Opt;24;ExecutionTimeSecs;1.156295816
SQLSIBenchmarkExecutor;vgu700;Query5Opt;24;ExecutionTimeSecs;1.671424156
SQLSIBenchmarkExecutor;vgu800;Query5Opt;24;ExecutionTimeSecs;2.283568923
SQLSIBenchmarkExecutor;vgu900;Query5Opt;24;ExecutionTimeSecs;2.720565424
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;24;ExecutionTimeSecs;3.567227758
SQLSIBenchmarkExecutor;vgu100;Query5Opt;25;ExecutionTimeSecs;0.051057755
SQLSIBenchmarkExecutor;vgu200;Query5Opt;25;ExecutionTimeSecs;0.133150075
SQLSIBenchmarkExecutor;vgu300;Query5Opt;25;ExecutionTimeSecs;0.275610042
SQLSIBenchmarkExecutor;vgu400;Query5Opt;25;ExecutionTimeSecs;0.491370547
SQLSIBenchmarkExecutor;vgu500;Query5Opt;25;ExecutionTimeSecs;0.763884436
SQLSIBenchmarkExecutor;vgu600;Query5Opt;25;ExecutionTimeSecs;1.185139853
SQLSIBenchmarkExecutor;vgu700;Query5Opt;25;ExecutionTimeSecs;1.681379671
SQLSIBenchmarkExecutor;vgu800;Query5Opt;25;ExecutionTimeSecs;2.186964792
SQLSIBenchmarkExecutor;vgu900;Query5Opt;25;ExecutionTimeSecs;2.876477237
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;25;ExecutionTimeSecs;3.669206001
SQLSIBenchmarkExecutor;vgu100;Query5Opt;26;ExecutionTimeSecs;0.052061837
SQLSIBenchmarkExecutor;vgu200;Query5Opt;26;ExecutionTimeSecs;0.139921483
SQLSIBenchmarkExecutor;vgu300;Query5Opt;26;ExecutionTimeSecs;0.27014513
SQLSIBenchmarkExecutor;vgu400;Query5Opt;26;ExecutionTimeSecs;1.053525669
SQLSIBenchmarkExecutor;vgu500;Query5Opt;26;ExecutionTimeSecs;0.836305082
SQLSIBenchmarkExecutor;vgu600;Query5Opt;26;ExecutionTimeSecs;1.144792505
SQLSIBenchmarkExecutor;vgu700;Query5Opt;26;ExecutionTimeSecs;1.600574504
SQLSIBenchmarkExecutor;vgu800;Query5Opt;26;ExecutionTimeSecs;4.296256419
SQLSIBenchmarkExecutor;vgu900;Query5Opt;26;ExecutionTimeSecs;2.692801267
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;26;ExecutionTimeSecs;3.637715445
SQLSIBenchmarkExecutor;vgu100;Query5Opt;27;ExecutionTimeSecs;0.052759872
SQLSIBenchmarkExecutor;vgu200;Query5Opt;27;ExecutionTimeSecs;0.132312769
SQLSIBenchmarkExecutor;vgu300;Query5Opt;27;ExecutionTimeSecs;0.275310725
SQLSIBenchmarkExecutor;vgu400;Query5Opt;27;ExecutionTimeSecs;0.484346874
SQLSIBenchmarkExecutor;vgu500;Query5Opt;27;ExecutionTimeSecs;0.753555408
SQLSIBenchmarkExecutor;vgu600;Query5Opt;27;ExecutionTimeSecs;1.182072647
SQLSIBenchmarkExecutor;vgu700;Query5Opt;27;ExecutionTimeSecs;3.231704535
SQLSIBenchmarkExecutor;vgu800;Query5Opt;27;ExecutionTimeSecs;2.340610504
SQLSIBenchmarkExecutor;vgu900;Query5Opt;27;ExecutionTimeSecs;3.180735824
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;27;ExecutionTimeSecs;4.007825849
SQLSIBenchmarkExecutor;vgu100;Query5Opt;28;ExecutionTimeSecs;0.052499937
SQLSIBenchmarkExecutor;vgu200;Query5Opt;28;ExecutionTimeSecs;0.131847749
SQLSIBenchmarkExecutor;vgu300;Query5Opt;28;ExecutionTimeSecs;0.274058762
SQLSIBenchmarkExecutor;vgu400;Query5Opt;28;ExecutionTimeSecs;0.487700085
SQLSIBenchmarkExecutor;vgu500;Query5Opt;28;ExecutionTimeSecs;0.743449753
SQLSIBenchmarkExecutor;vgu600;Query5Opt;28;ExecutionTimeSecs;1.153796082
SQLSIBenchmarkExecutor;vgu700;Query5Opt;28;ExecutionTimeSecs;1.587006528
SQLSIBenchmarkExecutor;vgu800;Query5Opt;28;ExecutionTimeSecs;2.197230858
SQLSIBenchmarkExecutor;vgu900;Query5Opt;28;ExecutionTimeSecs;2.655221954
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;28;ExecutionTimeSecs;3.601052567
SQLSIBenchmarkExecutor;vgu100;Query5Opt;29;ExecutionTimeSecs;0.052873598
SQLSIBenchmarkExecutor;vgu200;Query5Opt;29;ExecutionTimeSecs;0.131888194
SQLSIBenchmarkExecutor;vgu300;Query5Opt;29;ExecutionTimeSecs;0.275115668
SQLSIBenchmarkExecutor;vgu400;Query5Opt;29;ExecutionTimeSecs;0.49113549
SQLSIBenchmarkExecutor;vgu500;Query5Opt;29;ExecutionTimeSecs;0.75354171
SQLSIBenchmarkExecutor;vgu600;Query5Opt;29;ExecutionTimeSecs;1.164221871
SQLSIBenchmarkExecutor;vgu700;Query5Opt;29;ExecutionTimeSecs;1.609140954
SQLSIBenchmarkExecutor;vgu800;Query5Opt;29;ExecutionTimeSecs;2.229989548
SQLSIBenchmarkExecutor;vgu900;Query5Opt;29;ExecutionTimeSecs;2.673333557
