Tool;Scenario;RunName;RunIndex;MetricName;MetricValue
SQLSIBenchmarkExecutor;vgu700;Query5;24;ExecutionTimeSecs;33.139865902
SQLSIBenchmarkExecutor;vgu800;Query5;24;ExecutionTimeSecs;95.834001959
SQLSIBenchmarkExecutor;vgu900;Query5;24;ExecutionTimeSecs;66.384345064
SQLSIBenchmarkExecutor;vgu1000;Query5;24;ExecutionTimeSecs;173.895713651
SQLSIBenchmarkExecutor;vgu100;Query5;25;ExecutionTimeSecs;0.262528633
SQLSIBenchmarkExecutor;vgu200;Query5;25;ExecutionTimeSecs;1.282494091
SQLSIBenchmarkExecutor;vgu300;Query5;25;ExecutionTimeSecs;8.145761428
SQLSIBenchmarkExecutor;vgu400;Query5;25;ExecutionTimeSecs;7.439371521
SQLSIBenchmarkExecutor;vgu500;Query5;25;ExecutionTimeSecs;28.444647801
SQLSIBenchmarkExecutor;vgu600;Query5;25;ExecutionTimeSecs;45.073059495
SQLSIBenchmarkExecutor;vgu700;Query5;25;ExecutionTimeSecs;68.444961374
SQLSIBenchmarkExecutor;vgu800;Query5;25;ExecutionTimeSecs;95.529593584
SQLSIBenchmarkExecutor;vgu900;Query5;25;ExecutionTimeSecs;132.13613833
SQLSIBenchmarkExecutor;vgu1000;Query5;25;ExecutionTimeSecs;173.875968003
SQLSIBenchmarkExecutor;vgu100;Query5;26;ExecutionTimeSecs;0.26794214
SQLSIBenchmarkExecutor;vgu200;Query5;26;ExecutionTimeSecs;1.27294916
SQLSIBenchmarkExecutor;vgu300;Query5;26;ExecutionTimeSecs;3.56787765
SQLSIBenchmarkExecutor;vgu400;Query5;26;ExecutionTimeSecs;7.457368728
SQLSIBenchmarkExecutor;vgu500;Query5;26;ExecutionTimeSecs;13.134458922
SQLSIBenchmarkExecutor;vgu600;Query5;26;ExecutionTimeSecs;21.930961229
SQLSIBenchmarkExecutor;vgu700;Query5;26;ExecutionTimeSecs;32.999914138
SQLSIBenchmarkExecutor;vgu800;Query5;26;ExecutionTimeSecs;47.646185227
SQLSIBenchmarkExecutor;vgu900;Query5;26;ExecutionTimeSecs;65.295414626
SQLSIBenchmarkExecutor;vgu1000;Query5;26;ExecutionTimeSecs;174.024060334
SQLSIBenchmarkExecutor;vgu100;Query5;27;ExecutionTimeSecs;0.267927299
SQLSIBenchmarkExecutor;vgu200;Query5;27;ExecutionTimeSecs;1.285699466
SQLSIBenchmarkExecutor;vgu300;Query5;27;ExecutionTimeSecs;3.541732988
SQLSIBenchmarkExecutor;vgu400;Query5;27;ExecutionTimeSecs;7.480671212
SQLSIBenchmarkExecutor;vgu500;Query5;27;ExecutionTimeSecs;13.471528779
SQLSIBenchmarkExecutor;vgu600;Query5;27;ExecutionTimeSecs;21.931825311
SQLSIBenchmarkExecutor;vgu700;Query5;27;ExecutionTimeSecs;33.061923929
SQLSIBenchmarkExecutor;vgu800;Query5;27;ExecutionTimeSecs;47.790784632
SQLSIBenchmarkExecutor;vgu900;Query5;27;ExecutionTimeSecs;66.893976316
SQLSIBenchmarkExecutor;vgu1000;Query5;27;ExecutionTimeSecs;89.560787469
SQLSIBenchmarkExecutor;vgu100;Query5;28;ExecutionTimeSecs;0.264031288
SQLSIBenchmarkExecutor;vgu200;Query5;28;ExecutionTimeSecs;1.293910694
SQLSIBenchmarkExecutor;vgu300;Query5;28;ExecutionTimeSecs;3.505887817
SQLSIBenchmarkExecutor;vgu400;Query5;28;ExecutionTimeSecs;7.401927732
SQLSIBenchmarkExecutor;vgu500;Query5;28;ExecutionTimeSecs;13.261954912
SQLSIBenchmarkExecutor;vgu600;Query5;28;ExecutionTimeSecs;21.505847892
SQLSIBenchmarkExecutor;vgu700;Query5;28;ExecutionTimeSecs;32.75037668
SQLSIBenchmarkExecutor;vgu800;Query5;28;ExecutionTimeSecs;47.721264194
SQLSIBenchmarkExecutor;vgu900;Query5;28;ExecutionTimeSecs;66.220219427
SQLSIBenchmarkExecutor;vgu1000;Query5;28;ExecutionTimeSecs;88.944675016
SQLSIBenchmarkExecutor;vgu100;Query5;29;ExecutionTimeSecs;0.69294021
SQLSIBenchmarkExecutor;vgu200;Query5;29;ExecutionTimeSecs;3.13560964
SQLSIBenchmarkExecutor;vgu300;Query5;29;ExecutionTimeSecs;8.184063362
SQLSIBenchmarkExecutor;vgu400;Query5;29;ExecutionTimeSecs;7.465419817
SQLSIBenchmarkExecutor;vgu500;Query5;29;ExecutionTimeSecs;13.415839383
SQLSIBenchmarkExecutor;vgu600;Query5;29;ExecutionTimeSecs;21.947825696
SQLSIBenchmarkExecutor;vgu700;Query5;29;ExecutionTimeSecs;32.660913062
SQLSIBenchmarkExecutor;vgu800;Query5;29;ExecutionTimeSecs;47.496466471
SQLSIBenchmarkExecutor;vgu900;Query5;29;ExecutionTimeSecs;66.289389292
SQLSIBenchmarkExecutor;vgu1000;Query5;29;ExecutionTimeSecs;87.69801024
SQLSIBenchmarkExecutor;vgu100;Query5;30;ExecutionTimeSecs;0.268363502
SQLSIBenchmarkExecutor;vgu200;Query5;30;ExecutionTimeSecs;1.28726311
SQLSIBenchmarkExecutor;vgu300;Query5;30;ExecutionTimeSecs;3.51537446
SQLSIBenchmarkExecutor;vgu400;Query5;30;ExecutionTimeSecs;7.306709645
SQLSIBenchmarkExecutor;vgu500;Query5;30;ExecutionTimeSecs;13.193346597
SQLSIBenchmarkExecutor;vgu600;Query5;30;ExecutionTimeSecs;21.654782296
SQLSIBenchmarkExecutor;vgu700;Query5;30;ExecutionTimeSecs;32.730035484
SQLSIBenchmarkExecutor;vgu800;Query5;30;ExecutionTimeSecs;47.934812717
SQLSIBenchmarkExecutor;vgu900;Query5;30;ExecutionTimeSecs;66.06299747
SQLSIBenchmarkExecutor;vgu1000;Query5;30;ExecutionTimeSecs;88.922188207
