Tool;Scenario;RunName;RunIndex;MetricName;MetricValue
SQLSIBenchmarkExecutor;vgu800;Query5Opt;29;ExecutionTimeSecs;3.430654121
SQLSIBenchmarkExecutor;vgu900;Query5Opt;29;ExecutionTimeSecs;4.335851
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;29;ExecutionTimeSecs;5.400716961
SQLSIBenchmarkExecutor;vgu100;Query5Opt;30;ExecutionTimeSecs;0.045214631
SQLSIBenchmarkExecutor;vgu200;Query5Opt;30;ExecutionTimeSecs;0.120846289
SQLSIBenchmarkExecutor;vgu300;Query5Opt;30;ExecutionTimeSecs;0.269668927
SQLSIBenchmarkExecutor;vgu400;Query5Opt;30;ExecutionTimeSecs;0.469315092
SQLSIBenchmarkExecutor;vgu500;Query5Opt;30;ExecutionTimeSecs;0.728317919
SQLSIBenchmarkExecutor;vgu600;Query5Opt;30;ExecutionTimeSecs;1.056515599
SQLSIBenchmarkExecutor;vgu700;Query5Opt;30;ExecutionTimeSecs;1.436490296
SQLSIBenchmarkExecutor;vgu800;Query5Opt;30;ExecutionTimeSecs;3.425812584
SQLSIBenchmarkExecutor;vgu900;Query5Opt;30;ExecutionTimeSecs;2.421962799
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;30;ExecutionTimeSecs;5.411149905
