Tool;Scenario;RunName;RunIndex;MetricName;MetricValue
SQLSIBenchmarkExecutor;vgu700;Query4Opt;4;ExecutionTimeSecs;0.018054129
SQLSIBenchmarkExecutor;vgu800;Query4Opt;4;ExecutionTimeSecs;0.019289517
SQLSIBenchmarkExecutor;vgu900;Query4Opt;4;ExecutionTimeSecs;0.019803896
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;4;ExecutionTimeSecs;0.020912703
SQLSIBenchmarkExecutor;vgu100;Query4Opt;5;ExecutionTimeSecs;0.006724058
SQLSIBenchmarkExecutor;vgu200;Query4Opt;5;ExecutionTimeSecs;0.011472734
SQLSIBenchmarkExecutor;vgu300;Query4Opt;5;ExecutionTimeSecs;0.012510113
SQLSIBenchmarkExecutor;vgu400;Query4Opt;5;ExecutionTimeSecs;0.015295929
SQLSIBenchmarkExecutor;vgu500;Query4Opt;5;ExecutionTimeSecs;0.01578881
SQLSIBenchmarkExecutor;vgu600;Query4Opt;5;ExecutionTimeSecs;0.017443135
SQLSIBenchmarkExecutor;vgu700;Query4Opt;5;ExecutionTimeSecs;0.01081062
SQLSIBenchmarkExecutor;vgu800;Query4Opt;5;ExecutionTimeSecs;0.019263477
SQLSIBenchmarkExecutor;vgu900;Query4Opt;5;ExecutionTimeSecs;0.01855646
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;5;ExecutionTimeSecs;0.02131235
SQLSIBenchmarkExecutor;vgu100;Query4Opt;6;ExecutionTimeSecs;0.013572972
SQLSIBenchmarkExecutor;vgu200;Query4Opt;6;ExecutionTimeSecs;0.004876723
SQLSIBenchmarkExecutor;vgu300;Query4Opt;6;ExecutionTimeSecs;0.011800349
SQLSIBenchmarkExecutor;vgu400;Query4Opt;6;ExecutionTimeSecs;0.01219726
SQLSIBenchmarkExecutor;vgu500;Query4Opt;6;ExecutionTimeSecs;0.012630707
SQLSIBenchmarkExecutor;vgu600;Query4Opt;6;ExecutionTimeSecs;0.00633302
SQLSIBenchmarkExecutor;vgu700;Query4Opt;6;ExecutionTimeSecs;0.013249044
SQLSIBenchmarkExecutor;vgu800;Query4Opt;6;ExecutionTimeSecs;0.013717003
SQLSIBenchmarkExecutor;vgu900;Query4Opt;6;ExecutionTimeSecs;0.013851968
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;6;ExecutionTimeSecs;0.006254056
SQLSIBenchmarkExecutor;vgu100;Query4Opt;7;ExecutionTimeSecs;0.013581486
SQLSIBenchmarkExecutor;vgu200;Query4Opt;7;ExecutionTimeSecs;0.004866412
SQLSIBenchmarkExecutor;vgu300;Query4Opt;7;ExecutionTimeSecs;0.011821302
SQLSIBenchmarkExecutor;vgu400;Query4Opt;7;ExecutionTimeSecs;0.012265608
SQLSIBenchmarkExecutor;vgu500;Query4Opt;7;ExecutionTimeSecs;0.009009493
SQLSIBenchmarkExecutor;vgu600;Query4Opt;7;ExecutionTimeSecs;0.017067015
SQLSIBenchmarkExecutor;vgu700;Query4Opt;7;ExecutionTimeSecs;0.018177899
SQLSIBenchmarkExecutor;vgu800;Query4Opt;7;ExecutionTimeSecs;0.018862259
SQLSIBenchmarkExecutor;vgu900;Query4Opt;7;ExecutionTimeSecs;0.019579393
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;7;ExecutionTimeSecs;0.02117371
SQLSIBenchmarkExecutor;vgu100;Query4Opt;8;ExecutionTimeSecs;0.013644227
SQLSIBenchmarkExecutor;vgu200;Query4Opt;8;ExecutionTimeSecs;0.005098211
SQLSIBenchmarkExecutor;vgu300;Query4Opt;8;ExecutionTimeSecs;0.011837726
SQLSIBenchmarkExecutor;vgu400;Query4Opt;8;ExecutionTimeSecs;0.005678577
SQLSIBenchmarkExecutor;vgu500;Query4Opt;8;ExecutionTimeSecs;0.012549131
SQLSIBenchmarkExecutor;vgu600;Query4Opt;8;ExecutionTimeSecs;0.012903585
SQLSIBenchmarkExecutor;vgu700;Query4Opt;8;ExecutionTimeSecs;0.013179764
