Tool;Scenario;RunName;RunIndex;MetricName;MetricValue
SQLSIBenchmarkExecutor;vgu400;Query4Opt;3;ExecutionTimeSecs;0.012007328
SQLSIBenchmarkExecutor;vgu500;Query4Opt;3;ExecutionTimeSecs;0.015795319
SQLSIBenchmarkExecutor;vgu600;Query4Opt;3;ExecutionTimeSecs;0.01649698
SQLSIBenchmarkExecutor;vgu700;Query4Opt;3;ExecutionTimeSecs;0.010585826
SQLSIBenchmarkExecutor;vgu800;Query4Opt;3;ExecutionTimeSecs;0.018879275
SQLSIBenchmarkExecutor;vgu900;Query4Opt;3;ExecutionTimeSecs;0.013820959
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;3;ExecutionTimeSecs;0.014418594
SQLSIBenchmarkExecutor;vgu100;Query4Opt;4;ExecutionTimeSecs;0.013290393
SQLSIBenchmarkExecutor;vgu200;Query4Opt;4;ExecutionTimeSecs;0.004666352
SQLSIBenchmarkExecutor;vgu300;Query4Opt;4;ExecutionTimeSecs;0.014038297
SQLSIBenchmarkExecutor;vgu400;Query4Opt;4;ExecutionTimeSecs;0.015054645
SQLSIBenchmarkExecutor;vgu500;Query4Opt;4;ExecutionTimeSecs;0.01586921
SQLSIBenchmarkExecutor;vgu600;Query4Opt;4;ExecutionTimeSecs;0.009901102
SQLSIBenchmarkExecutor;vgu700;Query4Opt;4;ExecutionTimeSecs;0.017733356
SQLSIBenchmarkExecutor;vgu800;Query4Opt;4;ExecutionTimeSecs;0.019054926
SQLSIBenchmarkExecutor;vgu900;Query4Opt;4;ExecutionTimeSecs;0.019444913
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;4;ExecutionTimeSecs;0.021272115
SQLSIBenchmarkExecutor;vgu100;Query4Opt;5;ExecutionTimeSecs;0.013271594
SQLSIBenchmarkExecutor;vgu200;Query4Opt;5;ExecutionTimeSecs;0.00469837
SQLSIBenchmarkExecutor;vgu300;Query4Opt;5;ExecutionTimeSecs;0.011500286
SQLSIBenchmarkExecutor;vgu400;Query4Opt;5;ExecutionTimeSecs;0.011987657
SQLSIBenchmarkExecutor;vgu500;Query4Opt;5;ExecutionTimeSecs;0.015537268
SQLSIBenchmarkExecutor;vgu600;Query4Opt;5;ExecutionTimeSecs;0.012962475
SQLSIBenchmarkExecutor;vgu700;Query4Opt;5;ExecutionTimeSecs;0.013319853
SQLSIBenchmarkExecutor;vgu800;Query4Opt;5;ExecutionTimeSecs;0.013638266
SQLSIBenchmarkExecutor;vgu900;Query4Opt;5;ExecutionTimeSecs;0.014316882
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;5;ExecutionTimeSecs;0.021133535
SQLSIBenchmarkExecutor;vgu100;Query4Opt;6;ExecutionTimeSecs;0.013219381
SQLSIBenchmarkExecutor;vgu200;Query4Opt;6;ExecutionTimeSecs;0.004600415
SQLSIBenchmarkExecutor;vgu300;Query4Opt;6;ExecutionTimeSecs;0.011729321
SQLSIBenchmarkExecutor;vgu400;Query4Opt;6;ExecutionTimeSecs;0.011990305
SQLSIBenchmarkExecutor;vgu500;Query4Opt;6;ExecutionTimeSecs;0.012372726
SQLSIBenchmarkExecutor;vgu600;Query4Opt;6;ExecutionTimeSecs;0.012834586
SQLSIBenchmarkExecutor;vgu700;Query4Opt;6;ExecutionTimeSecs;0.013242942
SQLSIBenchmarkExecutor;vgu800;Query4Opt;6;ExecutionTimeSecs;0.013542482
SQLSIBenchmarkExecutor;vgu900;Query4Opt;6;ExecutionTimeSecs;0.013695546
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;6;ExecutionTimeSecs;0.007713785
SQLSIBenchmarkExecutor;vgu100;Query4Opt;7;ExecutionTimeSecs;0.013332967
SQLSIBenchmarkExecutor;vgu200;Query4Opt;7;ExecutionTimeSecs;0.011282305
SQLSIBenchmarkExecutor;vgu300;Query4Opt;7;ExecutionTimeSecs;0.003556496
SQLSIBenchmarkExecutor;vgu400;Query4Opt;7;ExecutionTimeSecs;0.012064485
SQLSIBenchmarkExecutor;vgu500;Query4Opt;7;ExecutionTimeSecs;0.012292581
SQLSIBenchmarkExecutor;vgu600;Query4Opt;7;ExecutionTimeSecs;0.012781051
SQLSIBenchmarkExecutor;vgu700;Query4Opt;7;ExecutionTimeSecs;0.013893145
SQLSIBenchmarkExecutor;vgu800;Query4Opt;7;ExecutionTimeSecs;0.013588359
SQLSIBenchmarkExecutor;vgu900;Query4Opt;7;ExecutionTimeSecs;0.011472089
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;7;ExecutionTimeSecs;0.019919462
SQLSIBenchmarkExecutor;vgu100;Query4Opt;8;ExecutionTimeSecs;0.013376099
SQLSIBenchmarkExecutor;vgu200;Query4Opt;8;ExecutionTimeSecs;0.00466393
SQLSIBenchmarkExecutor;vgu300;Query4Opt;8;ExecutionTimeSecs;0.011577388
SQLSIBenchmarkExecutor;vgu400;Query4Opt;8;ExecutionTimeSecs;0.011978548
SQLSIBenchmarkExecutor;vgu500;Query4Opt;8;ExecutionTimeSecs;0.015416832
SQLSIBenchmarkExecutor;vgu600;Query4Opt;8;ExecutionTimeSecs;0.016929516
SQLSIBenchmarkExecutor;vgu700;Query4Opt;8;ExecutionTimeSecs;0.017732671
SQLSIBenchmarkExecutor;vgu800;Query4Opt;8;ExecutionTimeSecs;0.011307078
SQLSIBenchmarkExecutor;vgu900;Query4Opt;8;ExecutionTimeSecs;0.019417168
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;8;ExecutionTimeSecs;0.021201176
SQLSIBenchmarkExecutor;vgu100;Query4Opt;9;ExecutionTimeSecs;0.013280689
SQLSIBenchmarkExecutor;vgu200;Query4Opt;9;ExecutionTimeSecs;0.006685671
SQLSIBenchmarkExecutor;vgu300;Query4Opt;9;ExecutionTimeSecs;0.014044969
SQLSIBenchmarkExecutor;vgu400;Query4Opt;9;ExecutionTimeSecs;0.014964641
SQLSIBenchmarkExecutor;vgu500;Query4Opt;9;ExecutionTimeSecs;0.015961508
SQLSIBenchmarkExecutor;vgu600;Query4Opt;9;ExecutionTimeSecs;0.016743027
SQLSIBenchmarkExecutor;vgu700;Query4Opt;9;ExecutionTimeSecs;0.010757231
SQLSIBenchmarkExecutor;vgu800;Query4Opt;9;ExecutionTimeSecs;0.018034287
SQLSIBenchmarkExecutor;vgu900;Query4Opt;9;ExecutionTimeSecs;0.019308187
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;9;ExecutionTimeSecs;0.020837923
SQLSIBenchmarkExecutor;vgu100;Query4Opt;10;ExecutionTimeSecs;0.013350211
SQLSIBenchmarkExecutor;vgu200;Query4Opt;10;ExecutionTimeSecs;0.004541545
SQLSIBenchmarkExecutor;vgu300;Query4Opt;10;ExecutionTimeSecs;0.011640149
SQLSIBenchmarkExecutor;vgu400;Query4Opt;10;ExecutionTimeSecs;0.011994802
SQLSIBenchmarkExecutor;vgu500;Query4Opt;10;ExecutionTimeSecs;0.012321451
SQLSIBenchmarkExecutor;vgu600;Query4Opt;10;ExecutionTimeSecs;0.016837967
SQLSIBenchmarkExecutor;vgu700;Query4Opt;10;ExecutionTimeSecs;0.01801718
SQLSIBenchmarkExecutor;vgu800;Query4Opt;10;ExecutionTimeSecs;0.018867898
SQLSIBenchmarkExecutor;vgu900;Query4Opt;10;ExecutionTimeSecs;0.013753177
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;10;ExecutionTimeSecs;0.014348682
SQLSIBenchmarkExecutor;vgu100;Query4Opt;11;ExecutionTimeSecs;0.01336623
SQLSIBenchmarkExecutor;vgu200;Query4Opt;11;ExecutionTimeSecs;0.011411689
SQLSIBenchmarkExecutor;vgu300;Query4Opt;11;ExecutionTimeSecs;0.004925644
SQLSIBenchmarkExecutor;vgu400;Query4Opt;11;ExecutionTimeSecs;0.011937858
SQLSIBenchmarkExecutor;vgu500;Query4Opt;11;ExecutionTimeSecs;0.012268501
SQLSIBenchmarkExecutor;vgu600;Query4Opt;11;ExecutionTimeSecs;0.012788557
SQLSIBenchmarkExecutor;vgu700;Query4Opt;11;ExecutionTimeSecs;0.013185763
SQLSIBenchmarkExecutor;vgu800;Query4Opt;11;ExecutionTimeSecs;0.013747158
SQLSIBenchmarkExecutor;vgu900;Query4Opt;11;ExecutionTimeSecs;0.007259535
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;11;ExecutionTimeSecs;0.01437739
SQLSIBenchmarkExecutor;vgu100;Query4Opt;12;ExecutionTimeSecs;0.013235183
SQLSIBenchmarkExecutor;vgu200;Query4Opt;12;ExecutionTimeSecs;0.011200354
SQLSIBenchmarkExecutor;vgu300;Query4Opt;12;ExecutionTimeSecs;0.011601379
SQLSIBenchmarkExecutor;vgu400;Query4Opt;12;ExecutionTimeSecs;0.011955701
SQLSIBenchmarkExecutor;vgu500;Query4Opt;12;ExecutionTimeSecs;0.012395628
SQLSIBenchmarkExecutor;vgu600;Query4Opt;12;ExecutionTimeSecs;0.012841616
SQLSIBenchmarkExecutor;vgu700;Query4Opt;12;ExecutionTimeSecs;0.013252807
SQLSIBenchmarkExecutor;vgu800;Query4Opt;12;ExecutionTimeSecs;0.013685541
SQLSIBenchmarkExecutor;vgu900;Query4Opt;12;ExecutionTimeSecs;0.018551428
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;12;ExecutionTimeSecs;0.02080324
SQLSIBenchmarkExecutor;vgu100;Query4Opt;13;ExecutionTimeSecs;0.013221189
SQLSIBenchmarkExecutor;vgu200;Query4Opt;13;ExecutionTimeSecs;0.004722143
SQLSIBenchmarkExecutor;vgu300;Query4Opt;13;ExecutionTimeSecs;0.011608622
SQLSIBenchmarkExecutor;vgu400;Query4Opt;13;ExecutionTimeSecs;0.011989623
SQLSIBenchmarkExecutor;vgu500;Query4Opt;13;ExecutionTimeSecs;0.012336007
SQLSIBenchmarkExecutor;vgu600;Query4Opt;13;ExecutionTimeSecs;0.006221182
SQLSIBenchmarkExecutor;vgu700;Query4Opt;13;ExecutionTimeSecs;0.013210646
SQLSIBenchmarkExecutor;vgu800;Query4Opt;13;ExecutionTimeSecs;0.013769328
SQLSIBenchmarkExecutor;vgu900;Query4Opt;13;ExecutionTimeSecs;0.014452225
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;13;ExecutionTimeSecs;0.014958227
SQLSIBenchmarkExecutor;vgu100;Query4Opt;14;ExecutionTimeSecs;0.01323874
SQLSIBenchmarkExecutor;vgu200;Query4Opt;14;ExecutionTimeSecs;0.013326113
SQLSIBenchmarkExecutor;vgu300;Query4Opt;14;ExecutionTimeSecs;0.014005397
SQLSIBenchmarkExecutor;vgu400;Query4Opt;14;ExecutionTimeSecs;0.014986
SQLSIBenchmarkExecutor;vgu500;Query4Opt;14;ExecutionTimeSecs;0.015831474
SQLSIBenchmarkExecutor;vgu600;Query4Opt;14;ExecutionTimeSecs;0.016913078
SQLSIBenchmarkExecutor;vgu700;Query4Opt;14;ExecutionTimeSecs;0.017837324
SQLSIBenchmarkExecutor;vgu800;Query4Opt;14;ExecutionTimeSecs;0.018976467
SQLSIBenchmarkExecutor;vgu900;Query4Opt;14;ExecutionTimeSecs;0.019419146
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;14;ExecutionTimeSecs;0.021201187
SQLSIBenchmarkExecutor;vgu100;Query4Opt;15;ExecutionTimeSecs;0.013355441
SQLSIBenchmarkExecutor;vgu200;Query4Opt;15;ExecutionTimeSecs;0.004759759
SQLSIBenchmarkExecutor;vgu300;Query4Opt;15;ExecutionTimeSecs;0.011757215
SQLSIBenchmarkExecutor;vgu400;Query4Opt;15;ExecutionTimeSecs;0.012072868
SQLSIBenchmarkExecutor;vgu500;Query4Opt;15;ExecutionTimeSecs;0.012446179
SQLSIBenchmarkExecutor;vgu600;Query4Opt;15;ExecutionTimeSecs;0.01279499
SQLSIBenchmarkExecutor;vgu700;Query4Opt;15;ExecutionTimeSecs;0.013201296
SQLSIBenchmarkExecutor;vgu800;Query4Opt;15;ExecutionTimeSecs;0.013510292
SQLSIBenchmarkExecutor;vgu900;Query4Opt;15;ExecutionTimeSecs;0.013773699
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;15;ExecutionTimeSecs;0.014436711
SQLSIBenchmarkExecutor;vgu100;Query4Opt;16;ExecutionTimeSecs;0.0132665
SQLSIBenchmarkExecutor;vgu200;Query4Opt;16;ExecutionTimeSecs;0.004621679
SQLSIBenchmarkExecutor;vgu300;Query4Opt;16;ExecutionTimeSecs;0.011730431
SQLSIBenchmarkExecutor;vgu400;Query4Opt;16;ExecutionTimeSecs;0.011933106
SQLSIBenchmarkExecutor;vgu500;Query4Opt;16;ExecutionTimeSecs;0.012450893
SQLSIBenchmarkExecutor;vgu600;Query4Opt;16;ExecutionTimeSecs;0.012725525
SQLSIBenchmarkExecutor;vgu700;Query4Opt;16;ExecutionTimeSecs;0.013314878
SQLSIBenchmarkExecutor;vgu800;Query4Opt;16;ExecutionTimeSecs;0.007109561
SQLSIBenchmarkExecutor;vgu900;Query4Opt;16;ExecutionTimeSecs;0.013810201
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;16;ExecutionTimeSecs;0.014323273
SQLSIBenchmarkExecutor;vgu100;Query4Opt;17;ExecutionTimeSecs;0.013275746
SQLSIBenchmarkExecutor;vgu200;Query4Opt;17;ExecutionTimeSecs;0.011255994
SQLSIBenchmarkExecutor;vgu300;Query4Opt;17;ExecutionTimeSecs;0.011604321
SQLSIBenchmarkExecutor;vgu400;Query4Opt;17;ExecutionTimeSecs;0.012076639
SQLSIBenchmarkExecutor;vgu500;Query4Opt;17;ExecutionTimeSecs;0.01237349
SQLSIBenchmarkExecutor;vgu600;Query4Opt;17;ExecutionTimeSecs;0.012756317
SQLSIBenchmarkExecutor;vgu700;Query4Opt;17;ExecutionTimeSecs;0.013696251
SQLSIBenchmarkExecutor;vgu800;Query4Opt;17;ExecutionTimeSecs;0.01361046
SQLSIBenchmarkExecutor;vgu900;Query4Opt;17;ExecutionTimeSecs;0.018881268
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;17;ExecutionTimeSecs;0.020984036
SQLSIBenchmarkExecutor;vgu100;Query4Opt;18;ExecutionTimeSecs;0.013216773
SQLSIBenchmarkExecutor;vgu200;Query4Opt;18;ExecutionTimeSecs;0.011258948
SQLSIBenchmarkExecutor;vgu300;Query4Opt;18;ExecutionTimeSecs;0.01153399
SQLSIBenchmarkExecutor;vgu400;Query4Opt;18;ExecutionTimeSecs;0.011907677
SQLSIBenchmarkExecutor;vgu500;Query4Opt;18;ExecutionTimeSecs;0.008536585
SQLSIBenchmarkExecutor;vgu600;Query4Opt;18;ExecutionTimeSecs;0.00978785
SQLSIBenchmarkExecutor;vgu700;Query4Opt;18;ExecutionTimeSecs;0.017506238
SQLSIBenchmarkExecutor;vgu800;Query4Opt;18;ExecutionTimeSecs;0.018186199
SQLSIBenchmarkExecutor;vgu900;Query4Opt;18;ExecutionTimeSecs;0.019631615
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;18;ExecutionTimeSecs;0.021129564
SQLSIBenchmarkExecutor;vgu100;Query4Opt;19;ExecutionTimeSecs;0.013194243
SQLSIBenchmarkExecutor;vgu200;Query4Opt;19;ExecutionTimeSecs;0.004627258
SQLSIBenchmarkExecutor;vgu300;Query4Opt;19;ExecutionTimeSecs;0.011656555
SQLSIBenchmarkExecutor;vgu400;Query4Opt;19;ExecutionTimeSecs;0.011990155
SQLSIBenchmarkExecutor;vgu500;Query4Opt;19;ExecutionTimeSecs;0.004397363
SQLSIBenchmarkExecutor;vgu600;Query4Opt;19;ExecutionTimeSecs;0.016734082
SQLSIBenchmarkExecutor;vgu700;Query4Opt;19;ExecutionTimeSecs;0.017437941
SQLSIBenchmarkExecutor;vgu800;Query4Opt;19;ExecutionTimeSecs;0.019008556
SQLSIBenchmarkExecutor;vgu900;Query4Opt;19;ExecutionTimeSecs;0.019852007
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;19;ExecutionTimeSecs;0.021101293
SQLSIBenchmarkExecutor;vgu100;Query4Opt;20;ExecutionTimeSecs;0.013225684
SQLSIBenchmarkExecutor;vgu200;Query4Opt;20;ExecutionTimeSecs;0.01336931
SQLSIBenchmarkExecutor;vgu300;Query4Opt;20;ExecutionTimeSecs;0.014061203
SQLSIBenchmarkExecutor;vgu400;Query4Opt;20;ExecutionTimeSecs;0.015111034
SQLSIBenchmarkExecutor;vgu500;Query4Opt;20;ExecutionTimeSecs;0.015708637
SQLSIBenchmarkExecutor;vgu600;Query4Opt;20;ExecutionTimeSecs;0.016757284
SQLSIBenchmarkExecutor;vgu700;Query4Opt;20;ExecutionTimeSecs;0.018048651
SQLSIBenchmarkExecutor;vgu800;Query4Opt;20;ExecutionTimeSecs;0.018263278
SQLSIBenchmarkExecutor;vgu900;Query4Opt;20;ExecutionTimeSecs;0.010336601
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;20;ExecutionTimeSecs;0.021164127
SQLSIBenchmarkExecutor;vgu100;Query4Opt;21;ExecutionTimeSecs;0.013296332
SQLSIBenchmarkExecutor;vgu200;Query4Opt;21;ExecutionTimeSecs;0.004752503
SQLSIBenchmarkExecutor;vgu300;Query4Opt;21;ExecutionTimeSecs;0.006461703
SQLSIBenchmarkExecutor;vgu400;Query4Opt;21;ExecutionTimeSecs;0.011964091
SQLSIBenchmarkExecutor;vgu500;Query4Opt;21;ExecutionTimeSecs;0.01549583
SQLSIBenchmarkExecutor;vgu600;Query4Opt;21;ExecutionTimeSecs;0.016354824
SQLSIBenchmarkExecutor;vgu700;Query4Opt;21;ExecutionTimeSecs;0.017872644
SQLSIBenchmarkExecutor;vgu800;Query4Opt;21;ExecutionTimeSecs;0.017999848
SQLSIBenchmarkExecutor;vgu900;Query4Opt;21;ExecutionTimeSecs;0.011944917
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;21;ExecutionTimeSecs;0.021179872
SQLSIBenchmarkExecutor;vgu100;Query4Opt;22;ExecutionTimeSecs;0.013197336
SQLSIBenchmarkExecutor;vgu200;Query4Opt;22;ExecutionTimeSecs;0.004495255
SQLSIBenchmarkExecutor;vgu300;Query4Opt;22;ExecutionTimeSecs;0.014134721
SQLSIBenchmarkExecutor;vgu400;Query4Opt;22;ExecutionTimeSecs;0.014972148
SQLSIBenchmarkExecutor;vgu500;Query4Opt;22;ExecutionTimeSecs;0.01549619
SQLSIBenchmarkExecutor;vgu600;Query4Opt;22;ExecutionTimeSecs;0.016627372
SQLSIBenchmarkExecutor;vgu700;Query4Opt;22;ExecutionTimeSecs;0.017614701
SQLSIBenchmarkExecutor;vgu800;Query4Opt;22;ExecutionTimeSecs;0.019135694
SQLSIBenchmarkExecutor;vgu900;Query4Opt;22;ExecutionTimeSecs;0.019562202
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;22;ExecutionTimeSecs;0.021386886
SQLSIBenchmarkExecutor;vgu100;Query4Opt;23;ExecutionTimeSecs;0.006500633
SQLSIBenchmarkExecutor;vgu200;Query4Opt;23;ExecutionTimeSecs;0.004687359
SQLSIBenchmarkExecutor;vgu300;Query4Opt;23;ExecutionTimeSecs;0.011678674
SQLSIBenchmarkExecutor;vgu400;Query4Opt;23;ExecutionTimeSecs;0.012029917
SQLSIBenchmarkExecutor;vgu500;Query4Opt;23;ExecutionTimeSecs;0.012371112
SQLSIBenchmarkExecutor;vgu600;Query4Opt;23;ExecutionTimeSecs;0.01644747
SQLSIBenchmarkExecutor;vgu700;Query4Opt;23;ExecutionTimeSecs;0.013217414
SQLSIBenchmarkExecutor;vgu800;Query4Opt;23;ExecutionTimeSecs;0.018827067
SQLSIBenchmarkExecutor;vgu900;Query4Opt;23;ExecutionTimeSecs;0.018163808
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;23;ExecutionTimeSecs;0.019759096
SQLSIBenchmarkExecutor;vgu100;Query4Opt;24;ExecutionTimeSecs;0.013197833
SQLSIBenchmarkExecutor;vgu200;Query4Opt;24;ExecutionTimeSecs;0.004674772
SQLSIBenchmarkExecutor;vgu300;Query4Opt;24;ExecutionTimeSecs;0.012310776
SQLSIBenchmarkExecutor;vgu400;Query4Opt;24;ExecutionTimeSecs;0.011985352
SQLSIBenchmarkExecutor;vgu500;Query4Opt;24;ExecutionTimeSecs;0.012466874
SQLSIBenchmarkExecutor;vgu600;Query4Opt;24;ExecutionTimeSecs;0.012752149
SQLSIBenchmarkExecutor;vgu700;Query4Opt;24;ExecutionTimeSecs;0.01325029
SQLSIBenchmarkExecutor;vgu800;Query4Opt;24;ExecutionTimeSecs;0.01363722
SQLSIBenchmarkExecutor;vgu900;Query4Opt;24;ExecutionTimeSecs;0.014222849
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;24;ExecutionTimeSecs;0.014280815
SQLSIBenchmarkExecutor;vgu100;Query4Opt;25;ExecutionTimeSecs;0.013357837
SQLSIBenchmarkExecutor;vgu200;Query4Opt;25;ExecutionTimeSecs;0.004793474
SQLSIBenchmarkExecutor;vgu300;Query4Opt;25;ExecutionTimeSecs;0.011561318
SQLSIBenchmarkExecutor;vgu400;Query4Opt;25;ExecutionTimeSecs;0.01200238
SQLSIBenchmarkExecutor;vgu500;Query4Opt;25;ExecutionTimeSecs;0.012396351
SQLSIBenchmarkExecutor;vgu600;Query4Opt;25;ExecutionTimeSecs;0.01290921
SQLSIBenchmarkExecutor;vgu700;Query4Opt;25;ExecutionTimeSecs;0.013216029
SQLSIBenchmarkExecutor;vgu800;Query4Opt;25;ExecutionTimeSecs;0.017804664
SQLSIBenchmarkExecutor;vgu900;Query4Opt;25;ExecutionTimeSecs;0.019359643
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;25;ExecutionTimeSecs;0.019889281
SQLSIBenchmarkExecutor;vgu100;Query4Opt;26;ExecutionTimeSecs;0.013240126
SQLSIBenchmarkExecutor;vgu200;Query4Opt;26;ExecutionTimeSecs;0.004578914
SQLSIBenchmarkExecutor;vgu300;Query4Opt;26;ExecutionTimeSecs;0.011563699
SQLSIBenchmarkExecutor;vgu400;Query4Opt;26;ExecutionTimeSecs;0.008320027
SQLSIBenchmarkExecutor;vgu500;Query4Opt;26;ExecutionTimeSecs;0.008961474
SQLSIBenchmarkExecutor;vgu600;Query4Opt;26;ExecutionTimeSecs;0.008516894
SQLSIBenchmarkExecutor;vgu700;Query4Opt;26;ExecutionTimeSecs;0.017866067
SQLSIBenchmarkExecutor;vgu800;Query4Opt;26;ExecutionTimeSecs;0.01917103
SQLSIBenchmarkExecutor;vgu900;Query4Opt;26;ExecutionTimeSecs;0.014056006
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;26;ExecutionTimeSecs;0.007615976
SQLSIBenchmarkExecutor;vgu100;Query4Opt;27;ExecutionTimeSecs;0.013317257
SQLSIBenchmarkExecutor;vgu200;Query4Opt;27;ExecutionTimeSecs;0.004455472
SQLSIBenchmarkExecutor;vgu300;Query4Opt;27;ExecutionTimeSecs;0.004938805
SQLSIBenchmarkExecutor;vgu400;Query4Opt;27;ExecutionTimeSecs;0.012073128
SQLSIBenchmarkExecutor;vgu500;Query4Opt;27;ExecutionTimeSecs;0.012313024
SQLSIBenchmarkExecutor;vgu600;Query4Opt;27;ExecutionTimeSecs;0.012783022
SQLSIBenchmarkExecutor;vgu700;Query4Opt;27;ExecutionTimeSecs;0.013357963
SQLSIBenchmarkExecutor;vgu800;Query4Opt;27;ExecutionTimeSecs;0.013637657
SQLSIBenchmarkExecutor;vgu900;Query4Opt;27;ExecutionTimeSecs;0.011541713
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;27;ExecutionTimeSecs;0.020959166
SQLSIBenchmarkExecutor;vgu100;Query4Opt;28;ExecutionTimeSecs;0.013288307
SQLSIBenchmarkExecutor;vgu200;Query4Opt;28;ExecutionTimeSecs;0.00474681
SQLSIBenchmarkExecutor;vgu300;Query4Opt;28;ExecutionTimeSecs;0.014054036
SQLSIBenchmarkExecutor;vgu400;Query4Opt;28;ExecutionTimeSecs;0.014979412
SQLSIBenchmarkExecutor;vgu500;Query4Opt;28;ExecutionTimeSecs;0.015847513
SQLSIBenchmarkExecutor;vgu600;Query4Opt;28;ExecutionTimeSecs;0.006238193
SQLSIBenchmarkExecutor;vgu700;Query4Opt;28;ExecutionTimeSecs;0.013802853
SQLSIBenchmarkExecutor;vgu800;Query4Opt;28;ExecutionTimeSecs;0.013688373
SQLSIBenchmarkExecutor;vgu900;Query4Opt;28;ExecutionTimeSecs;0.01372656
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;28;ExecutionTimeSecs;0.020833175
SQLSIBenchmarkExecutor;vgu100;Query4Opt;29;ExecutionTimeSecs;0.013249578
SQLSIBenchmarkExecutor;vgu200;Query4Opt;29;ExecutionTimeSecs;0.004578607
SQLSIBenchmarkExecutor;vgu300;Query4Opt;29;ExecutionTimeSecs;0.011609835
SQLSIBenchmarkExecutor;vgu400;Query4Opt;29;ExecutionTimeSecs;0.011965777
SQLSIBenchmarkExecutor;vgu500;Query4Opt;29;ExecutionTimeSecs;0.012386024
SQLSIBenchmarkExecutor;vgu600;Query4Opt;29;ExecutionTimeSecs;0.006234866
SQLSIBenchmarkExecutor;vgu700;Query4Opt;29;ExecutionTimeSecs;0.013236985
SQLSIBenchmarkExecutor;vgu800;Query4Opt;29;ExecutionTimeSecs;0.013664085
SQLSIBenchmarkExecutor;vgu900;Query4Opt;29;ExecutionTimeSecs;0.013834627
